seed file num_of_enrolls n_pairs pairs.shape[0] thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
83 1712189783 65 630436 40978340 -61.31236666792722 0.27930792418548955 -3.6010881923832043 0.15109776666740782
83 1712189783 65 630436 40978340 -60.80356392770147 0.2745711054853393 -3.567585568682669 0.14351568033898632
83 1712189783 65 630436 40978340 -61.790650935171534 0.27463542775100774 -3.3660703346240832 0.13196228968207332

83 1712189783 70 630436 44130520 -61.91469321364259 0.2722991795337668 -3.49168814534753 0.13597726962305567
83 1712189783 70 630436 44130520 -60.999477403083006 0.274883187589138 -3.4225289659184033 0.13500290641348578
83 1712189783 70 630436 44130520 -59.94280643061592 0.27224915110491354 -3.5865965345045456 0.15038069252051162
83 1712189783 70 630436 44130520 -61.1506282416536 0.2843457075608044 -3.5387508464355846 0.14315912852065144
83 1712189783 70 630436 44130520 -60.45302696322656 0.2768366786205495 -3.540264591379254 0.14756321846382545

83 1712189783 75 630436 47282700 -60.60332174339225 0.2673678058325207 -3.504375675194433 0.14378567503438466
83 1712189783 75 630436 47282700 -61.641241136525615 0.2784701465277094 -3.4926938304533026 0.14101425889632518
83 1712189783 75 630436 47282700 -61.397599285505905 0.2762371315763561 -3.6024703394137534 0.14724001893139274
83 1712189783 75 630436 47282700 -60.14011928710679 0.27595840175845954 -3.4627875969155353 0.1425992865787225
83 1712189783 75 630436 47282700 -61.56689995847224 0.27431699283084676 -3.639307019296101 0.1461330406802596

83 1712189783 80 630436 50434880 -60.91594806252342 0.27132958093646864 -3.45737214943579 0.142314998046509
83 1712189783 80 630436 50434880 -61.07634765830689 0.2770066164582413 -3.4694229617364956 0.1411024042233523
83 1712189783 80 630436 50434880 -62.03662675560808 0.28197769526175187 -3.542044841211651 0.14345135807331788
83 1712189783 80 630436 50434880 -61.0933572163609 0.27945959767613976 -3.5726673841683025 0.14722969560480398
83 1712189783 80 630436 50434880 -61.09812022827013 0.27579719904326583 -3.24781641797986 0.13226007794905678

83 1712189783 85 630436 53587060 -60.95367079595036 0.27528817963223545 -3.649460153175334 0.15218171595922764
83 1712189783 85 630436 53587060 -61.36227958586937 0.2709007658320125 -3.548410049171099 0.1396690500316053
83 1712189783 85 630436 53587060 -60.578442456518026 0.2720990658183539 -3.579204376772386 0.14477036157054324
83 1712189783 85 630436 53587060 -60.835554155014954 0.2741287906461132 -3.5438589708765624 0.1478181252203633
83 1712189783 85 630436 53587060 -59.88784445990707 0.26538493302543353 -3.5440869939072375 0.14194891700363066

83 1712189783 90 630436 56739240 -60.20899000334532 0.2745425178117089 -3.5707157090143355 0.14709469825710486
83 1712189783 90 630436 56739240 -60.32009452375876 0.27360706560235815 -3.4104519635741717 0.13873359782225456
83 1712189783 90 630436 56739240 -61.151897434502736 0.278501910609521 -3.4230089252173572 0.14100393556973645
83 1712189783 90 630436 56739240 -60.03752953957107 0.2679903818360274 -3.5493686642793554 0.1463013903138609
83 1712189783 90 630436 56739240 -61.22645598335332 0.27820174003640163 -3.429558462002962 0.13889797694562944

83 1712189783 95 630436 59891420 -61.53486747413781 0.28057928155999756 -3.5889176447471325 0.1463021844159062
83 1712189783 95 630436 59891420 -60.59846532731967 0.2653785802090712 -3.516191385945504 0.13984931119588595
83 1712189783 95 630436 59891420 -60.55118841327586 0.2732179556001665 -3.6404682021915264 0.1474925433817947
83 1712189783 95 630436 59891420 -60.06652195357068 0.274691014894178 -3.3049248580499806 0.1323244002147252
83 1712189783 95 630436 59891420 -60.8372866790052 0.2795080379009024 -3.436852503110754 0.14093881920202272

83 1712189783 100 630436 63043600 -60.36634152149929 0.26803723385669953 -3.395764373176311 0.13833098808529293
83 1712189783 100 630436 63043600 -59.795441587623834 0.2698263457647362 -3.536737665548097 0.14066405989435266
83 1712189783 100 630436 63043600 -61.168407643454955 0.2771400256018499 -3.6023500955367287 0.14740916266703935
83 1712189783 100 630436 63043600 -60.93086931568628 0.2746171634039661 -3.530313221585649 0.142710460865063
83 1712189783 100 630436 63043600 -59.96174591180442 0.2632130639315675 -3.6392682909068994 0.1534093977212448
