seed file num_of_speakers n_pairs thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
92 1712611492 250 62500 -74.85207953443513 0.3997590361445783 -0.5743004229612276 0.05690763052208837
92 1712611492 250 62500 -71.3443176051541 0.3881847389558233 -0.34443689352097007 0.055437751004016086
92 1712611492 250 62500 -73.02408870046145 0.41522088353413655 -0.5549057208366264 0.060658634538152637
92 1712611492 250 62500 -72.82127761249075 0.40936546184738953 -0.30629183920335884 0.05187148594377512

92 1712611492 300 90000 -72.63637690514486 0.40884057971014487 -0.3757248445042143 0.05646042363433666
92 1712611492 300 90000 -73.94076038984056 0.3900947603121516 -0.2167281472168732 0.04299888517279822
92 1712611492 300 90000 -73.08919675256841 0.3995707915273133 -0.34497162782850854 0.047168338907469326
92 1712611492 300 90000 -74.27984024691091 0.4127536231884058 -0.25831078812134073 0.04666666666666665
92 1712611492 300 90000 -74.20418143774775 0.3852285395763657 -0.31994170462392824 0.045529542920847266

92 1712611492 350 122500 -72.7763745685 0.39371264838313547 -0.34950241756174966 0.05097830536225949
92 1712611492 350 122500 -71.63848818531281 0.3947728203029063 -0.3825616120318062 0.05447400736799017
92 1712611492 350 122500 -76.25645248500544 0.4198198935734752 -0.3080581255257901 0.052828489562013914
92 1712611492 350 122500 -72.78603524138558 0.39783872288170286 -0.23551933233947053 0.045153499795333604
92 1712611492 350 122500 -73.20386152491258 0.40187474416700775 -0.24168333766984584 0.04580843225542366

92 1712611492 400 160000 -74.17692176974717 0.40311090225563906 -0.26267706669064445 0.04771616541353382
92 1712611492 400 160000 -71.92371802618557 0.4023809523809524 -0.3618469623781442 0.051936090225563905
92 1712611492 400 160000 -74.18901516086545 0.4148934837092732 -0.19555495076535478 0.045325814536340873
92 1712611492 400 160000 -71.34552999695536 0.3923934837092732 -0.16326186717972882 0.0442324561403509
92 1712611492 400 160000 -70.51822961882668 0.3923558897243108 -0.5902501030475246 0.06077694235588975

92 1712611492 450 202500 -72.59616588764447 0.3964093046275674 -0.3912403706261332 0.05330611234842861
92 1712611492 450 202500 -73.65501680193263 0.40452858203415 -0.4225232100062492 0.05573867854491464
92 1712611492 450 202500 -73.91059299207079 0.4131328878990349 -0.20328811506812944 0.04484038604305862
92 1712611492 450 202500 -72.97737941436742 0.4157757980697847 -0.2650308948767297 0.04853501608512743
92 1712611492 450 202500 -74.02636655902508 0.40569166048007915 -0.3616083842651152 0.05100717644147488

92 1712611492 500 250000 -73.54436850593164 0.3863967935871744 -0.3673978661737656 0.054248496993987996
92 1712611492 500 250000 -72.8158509932062 0.3960300601202405 -0.26522905821941223 0.0477675350701403
92 1712611492 500 250000 -71.54284438560065 0.40243687374749504 -0.46760250202639475 0.05384769539078159
92 1712611492 500 250000 -73.95469918395645 0.3936613226452906 -0.3672316941394328 0.05229659318637277
92 1712611492 500 250000 -73.46513802267803 0.3980681362725451 -0.3170847082802809 0.05016633266533069

92 1712611492 550 302500 -74.18604938942873 0.4075591985428051 -0.3950439494243767 0.053934426229508205
92 1712611492 550 302500 -75.13443114104778 0.41479715184633215 -0.44055701403008746 0.05393277032621295
92 1712611492 550 302500 -73.36830188603552 0.4028017883755589 -0.3062101463263261 0.049309488325881765
92 1712611492 550 302500 -73.77786015703673 0.4126014240768339 -0.20368435728340373 0.04404537175028976
92 1712611492 550 302500 -74.2077646743001 0.403404537175029 -0.2675832871154751 0.04763868190097697

92 1712611492 600 360000 -72.81181440369112 0.39683639398998327 -0.29105353577339177 0.04863800779076238
92 1712611492 600 360000 -74.33900949875682 0.3902072899276572 -0.17264423281011393 0.044290484140233746
92 1712611492 600 360000 -74.19162632823304 0.4042014468558709 -0.2469690803493665 0.04686421814134667
92 1712611492 600 360000 -73.18447709444126 0.40485809682804674 -0.17968371116126755 0.04329020589872009
92 1712611492 600 360000 -75.08574214100618 0.40330133555926545 -0.35100923767765446 0.05111018363939902

92 1712611492 650 422500 -73.75029038480415 0.4028457982695271 -0.4630218266312856 0.056687211093990775
92 1712611492 650 422500 -73.79565558031241 0.40034372407253765 -0.3457715572938925 0.05230176603057957
92 1712611492 650 422500 -75.10771048059448 0.401822922839872 -0.29295282311679216 0.049478487614080816
92 1712611492 650 422500 -73.05576106215813 0.3872739125281498 -0.26833471799407077 0.04920350835605071
92 1712611492 650 422500 -74.51262489692311 0.4103057958990163 -0.33519582406452875 0.05372525779305442

92 1712611492 700 490000 -73.04447731467525 0.3871183323114653 -0.34023512103967035 0.05131718781933371
92 1712611492 700 490000 -73.33815734133456 0.39570100143061515 -0.38238122147571996 0.053264868179031255
92 1712611492 700 490000 -74.51385293187973 0.4058951563458001 -0.21886608523886203 0.04689556509298999
92 1712611492 700 490000 -73.36036993300607 0.4040016349887594 -0.4725309225851809 0.05727059063968935
92 1712611492 700 490000 -73.23178842687216 0.4003566319231555 -0.27941878817386673 0.048426323319027194

92 1712611492 750 562500 -74.370336614751712611492 0.40116688918558074 -0.2743099875844586 0.05021984868713839
92 1712611492 750 562500 -73.29641858391632 0.39847886070315974 -0.20703173182017703 0.046033822874944355
92 1712611492 750 562500 -74.02782870543751 0.41194125500667556 -0.35274904380874494 0.05071918113039607
92 1712611492 750 562500 -71.91883088084367 0.3975149087672452 -0.27941878817386673 0.048426323319027194
92 1712611492 750 562500 -74.02782870543751 0.41194125500667556 -0.21886608523886203 0.04689556509298999

92 1712611492 800 640000 -73.728834356335 0.3987977158948686 -0.37799355675766316 0.052901282853566954
92 1712611492 800 640000 -73.79825639391265 0.40126642678347935 -0.3755333137692446 0.05270963704630788
92 1712611492 800 640000 -74.41333807218986 0.40219727784730913 -0.3753350718159764 0.05133056946182729
92 1712611492 800 640000 -73.32158418282137 0.4018640488110138 -0.3796207080217643 0.05250547559449311
92 1712611492 800 640000 -74.17075487540579 0.40396824155193994 -0.3584644032499639 0.05264236545682102

92 1712611492 850 722500 -74.50291752544166 0.40020716413773993 -0.25372470010772097 0.04708930922192201
92 1712611492 850 722500 -73.11242046437252 0.40162197741287325 -0.29047054010561013 0.052534469618236004
92 1712611492 850 722500 -73.64809226087084 0.40115984202868427 -0.3597586024980939 0.05395621145984894
92 1712611492 850 722500 -73.86425013901007 0.4032571191020578 -0.42800243737803984 0.056535023903554374
92 1712611492 850 722500 -73.28692003446652 0.4013379061872099 -0.2836506214048054 0.04944917896487218
 
92 1712611492 900 810000 -73.34760705852251 0.39799159560004943 -0.3468801626886806 0.05356148310387983
92 1712611492 900 810000 -74.48684752582645 0.4021177851934248 -0.339916445259994 0.051313360450563214
92 1712611492 900 810000 -73.44924464702821 0.40024100852799405 -0.39862857149276065 0.05359355444305382
92 1712611492 900 810000 -73.63923281500557 0.4020226177233964 -0.31480893846341995 0.05102393617021277
92 1712611492 900 810000 -73.10551524003859 0.40197812384130516 -0.25556187519629486 0.047545369211514386

92 1712611492 950 902500 -74.13939370532988 0.4047135488880262 -0.33653290214264636 0.05087992794290859
92 1712611492 950 902500 -73.68029578236849 0.3980012201209029 -0.38236726378072056 0.05413011847848678
92 1712611492 950 902500 -74.11332384978753 0.4008485386279186 -0.3254232749057126 0.05291554077461372
92 1712611492 950 902500 -73.97823256669426 0.40118518107703394 -0.26307638506154013 0.04654489987484356
92 1712611492 950 902500 -74.83474257098251 0.406105595918141 -0.32162081762277006 0.05055385244226443

92 1712611492 1000 1000000 -74.1614818871736 0.4048533533533534 -0.3714831112853439 0.05329625509825733
92 1712611492 1000 1000000 -74.3307076417118 0.404937937937938 -0.26868966215622636 0.04789951798294403
92 1712611492 1000 1000000 -74.15639299251147 0.4015855855855856 -0.3197136908360427 0.049134223210975145
92 1712611492 1000 1000000 -73.60675920947791 0.40363463463463467 -0.31885198712076535 0.052216660486960796
92 1712611492 1000 1000000 -74.1769548720816 0.4039764764764765 -0.30016168160540085 0.051119144728710916
