seed file num_of_enrolls n_pairs pairs.shape[0] thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
92 1712611492 5 630436 3152180 -74.56419771836197 0.41839330921380724 -0.32601236152490853 0.06413803399392036
92 1712611492 5 630436 3152180 -74.9165736023983 0.4066120112698962 -0.38341662146981437 0.06376639423672498

92 1712611492 6 630436 3782616 -74.8814108569826 0.41542098525828963 -0.16527629509554723 0.053026164074188184
92 1712611492 6 630436 3782616 -74.93702492128445 0.41040067212797116 -0.2871131571323531 0.05529253131144363
92 1712611492 6 630436 3782616 -74.31096816604379 0.4035531301914421 -0.29581640729673114 0.05571658180362807
92 1712611492 6 630436 3782616 -73.84122473522245 0.40892046591555203 -0.3040198582142466 0.06073133621962957
92 1712611492 6 630436 3782616 -73.8768350281345 0.40683118343439606 -0.37316004494147137 0.06163343614307815

92 1712611492 7 630436 4413052 -75.44459021956384 0.41592762236318415 -0.3320213868767204 0.0585967899218921
92 1712611492 7 630436 4413052 -75.14605694940677 0.41165535335952813 -0.17371732791653877 0.05134107953408443
92 1712611492 7 630436 4413052 -75.01518582249851 0.4106841665581394 -0.06162305531122619 0.046441469914649924
92 1712611492 7 630436 4413052 -75.46924992291379 0.40871399938377684 -0.35326163157781465 0.056509889746872016
92 1712611492 7 630436 4413052 -74.46818309128048 0.4110820116828293 -0.14119755827761896 0.04912871123590865

92 1712611492 8 630436 5043488 -74.4080765081813 0.40678433141372394 -0.14394499748279088 0.04915174019522204
92 1712611492 8 630436 5043488 -73.98103023999411 0.40292420137157303 -0.18053799318325048 0.049502733299239876
92 1712611492 8 630436 5043488 -76.67004375173059 0.41836630974426736 -0.1462310505979474 0.0488301288668799
92 1712611492 8 630436 5043488 -74.11528797409477 0.4056582947135039 -0.2689242576175275 0.051953332211002415
92 1712611492 8 630436 5043488 -74.61130947789792 0.4074863176217597 -0.36228380559821005 0.05893507739318532

92 1712611492 9 630436 5673924 -75.81537297672737 0.415432896788969 -0.29646029391717044 0.05299122358419546
92 1712611492 9 630436 5673924 -74.03754143817602 0.4092396949377583 -0.2792729010147923 0.05332077593299049
92 1712611492 9 630436 5673924 -73.67209308051781 0.4043615260735466 -0.22320237611822652 0.0516078978213016
92 1712611492 9 630436 5673924 -75.7438475194966 0.407942926297801 -0.1418127605899397 0.044638858271843385
92 1712611492 9 630436 5673924 -74.72188161206032 0.40695585745550644 -0.29008450995831936 0.05386155942583247

92 1712611492 10 630436 6304360 -76.22204650406793 0.41800340510957024 -0.3616705914925717 0.05558476086411006
92 1712611492 10 630436 6304360 -75.5604948366423 0.412937034060625 -0.22809988652148833 0.049301825481781705
92 1712611492 10 630436 6304360 -75.4389864199479 0.40578455693870485 -0.026988174342397996 0.040112476613694784
92 1712611492 10 630436 6304360 -74.54605418330046 0.40300122926996607 -0.17686766906799675 0.04773029753415436
92 1712611492 10 630436 6304360 -75.19678696978305 0.41535189838034947 -0.2442599820038936 0.05172939543423086

92 1712611492 11 630436 6934796 -75.59478286995191 0.41063175582315026 -0.24443225703031535 0.048495811905813174
92 1712611492 11 630436 6934796 -75.48012380760396 0.40915869652913883 -0.1206295804701602 0.04296092065014723
92 1712611492 11 630436 6934796 -75.58315761406386 0.41336426096099055 -0.21255359167801915 0.048948450071628
92 1712611492 11 630436 6934796 -75.5578469084523 0.4100838254119007 -0.2103916040648528 0.049141416868633284
92 1712611492 11 630436 6934796 -74.90811850205216 0.407306056457479 -0.17098653851727166 0.0477715908405094

92 1712611492 12 630436 7565232 -74.52571595768019 0.40534383030356935 -0.24882350759866276 0.04939632362517112
92 1712611492 12 630436 7565232 -74.38033837476222 0.40161393299684583 -0.1652553852117554 0.04736818700150245
92 1712611492 12 630436 7565232 -73.49216777171091 0.4059211424904946 -0.23079960169207916 0.05035083428360876
92 1712611492 12 630436 7565232 -73.1714521486491 0.40678115500554285 -0.3085593866236991 0.05440154881662915
92 1712611492 12 630436 7565232 -76.83935552530387 0.41554168876917363 -0.25647863822621275 0.047969322249786416

92 1712611492 13 630436 8195668 -74.64143597299932 0.4069653866800499 -0.2161501098424616 0.04879677658097775
92 1712611492 13 630436 8195668 -74.3521871606089 0.4081438341152591 -0.28487985384828546 0.05132519749317864
92 1712611492 13 630436 8195668 -74.94954437131854 0.41313476546990197 -0.09665924276634122 0.045718837053436726
92 1712611492 13 630436 8195668 -74.69651485265022 0.41072943037472087 -0.09581750691352052 0.04269886697520178
92 1712611492 13 630436 8195668 -75.18974937853523 0.41587124111796864 -0.2830976001538287 0.051680955209468214

92 1712611492 14 630436 8826104 -75.08397909992858 0.41544639652373894 -0.11640939690594873 0.04297600858900773
92 1712611492 14 630436 8826104 -76.32138381239497 0.41393601443359873 -0.2098987150930449 0.04559733944050745
92 1712611492 14 630436 8826104 -73.62532891501863 0.40405341447997434 -0.17668084300467107 0.04621912134196894
92 1712611492 14 630436 8826104 -75.58341905449804 0.41247169026208547 -0.06000795453312386 0.04021968038980883
92 1712611492 14 630436 8826104 -75.71606504720593 0.4156766861168728 -0.25019288881649765 0.04854742853875693

92 1712611492 15 630436 9456540 -75.15345948153868 0.4157695960561716 -0.2642238135601701 0.05042071526359425
92 1712611492 15 630436 9456540 -75.09667446785737 0.4156727156066463 -0.08337645039001321 0.04164588766314825
92 1712611492 15 630436 9456540 -74.46337275034004 0.4075196699076618 -0.1641887321959151 0.04504702672312202
92 1712611492 15 630436 9456540 -74.8987776682758 0.4096002172663196 -0.3048088794701319 0.05252905619383713
92 1712611492 15 630436 9456540 -74.92427261853904 0.40447746497215875 -0.10404254353422857 0.04391940181881135

92 1712611492 16 630436 10086976 -75.60846416717979 0.41585774138319875 -0.20022769911895466 0.04536307933714713
92 1712611492 16 630436 10086976 -73.56043608788997 0.39797615152737587 -0.3464737570491536 0.05275537527674456
92 1712611492 16 630436 10086976 -76.28628943624713 0.4201895680402514 -0.3400275488585862 0.0514014312895264
92 1712611492 16 630436 10086976 -76.08455521868504 0.4103299970459404 -0.2798656169982294 0.048958773398216755
92 1712611492 16 630436 10086976 -75.12203346354372 0.40840509368815936 -0.2399867747229223 0.04531384501033919

92 1712611492 17 630436 10717412 -74.51629091702503 0.40802789521664695 -0.27450413801582 0.05054697748879523
92 1712611492 17 630436 10717412 -73.34225977230071 0.3989386032062664 -0.17567588241211204 0.046570908548032065
92 1712611492 17 630436 10717412 -75.1661969026422 0.4158863290568291 -0.3600409953521782 0.05286178495081331
92 1712611492 17 630436 10717412 -74.55720942217562 0.4086163248322062 -0.177937839755968 0.045953097156797046
92 1712611492 17 630436 10717412 -73.6714341237378 0.400620511338189 -0.18785739859302286 0.04526461068353126

92 1712611492 18 630436 11347848 -75.18755023417576 0.4093071936116079 -0.10956309297882348 0.041431480110920155
92 1712611492 18 630436 11347848 -75.31812576606163 0.4084098583004311 -0.154771320945915 0.044958087294049626
92 1712611492 18 630436 11347848 -75.43162165062621 0.4094739550411186 -0.1320912420091847 0.04193176439945237
92 1712611492 18 630436 11347848 -75.20835882067138 0.40563844216237166 -0.09378090860277805 0.040403912064315935
92 1712611492 18 630436 11347848 -74.31436832712254 0.4091880783048145 -0.06237562705656627 0.041417186274104956

92 1712611492 19 630436 11978284 -74.92082881169652 0.40962880493995 -0.4396705237926187 0.054374549347089296
92 1712611492 19 630436 11978284 -74.89243698650321 0.4069360049043742 -0.3104212783150854 0.0494272936049374
92 1712611492 19 630436 11978284 -74.48856858560882 0.4070463850886694 -0.1635067772867782 0.04268616134247714
92 1712611492 19 630436 11978284 -74.49973005227899 0.41587600573024036 -0.3480134176940175 0.05290863697148538
92 1712611492 19 630436 11978284 -74.58505672815636 0.41025296914754733 -0.297952700944303 0.0502468069156759

92 1712611492 20 630436 12608720 -74.6426649390531 0.40297343569838096 -0.2985753102570527 0.048856334234374445
92 1712611492 20 630436 12608720 -74.71951840693376 0.4020387775910756 -0.2517195218003394 0.04779938441209452
92 1712611492 20 630436 12608720 -74.91767274807005 0.41320702875602333 -0.2308714811893026 0.045574310481194064
92 1712611492 20 630436 12608720 -73.65678169219532 0.4046736081773452 -0.300960461028734 0.0527815806442391
92 1712611492 20 630436 12608720 -75.36414539672492 0.41439977002804773 -0.18663067561322463 0.04423148392261002

92 1712611492 21 630436 13239156 -74.64793199441291 0.40232544842942497 -0.012482039379425 0.03750782190514608
92 1712611492 21 630436 13239156 -74.74863811029425 0.40705035559889585 -0.2880038105312007 0.04884998141801213
92 1712611492 21 630436 13239156 -75.32537135579426 0.40815256923775733 -0.2972251676408935 0.048920656500042875
92 1712611492 21 630436 13239156 -74.3954874980007 0.40920793085594676 -0.35251928865343307 0.05386394173196834
92 1712611492 21 630436 13239156 -73.92909933990606 0.4019998665908564 -0.2955908323781603 0.04934867750245377

92 1712611492 22 630436 13869592 -75.4700268086242 0.4142322144964916 -0.26130288092507603 0.04670669999777652
92 1712611492 22 630436 13869592 -74.3861756157582 0.40660962896376035 -0.19087337986626485 0.04523919941808201
92 1712611492 22 630436 13869592 -74.15432262300814 0.41009573694258006 -0.1770877948519414 0.044529272189593475
92 1712611492 22 630436 13869592 -76.38915435327282 0.4118626139933486 -0.2050100499043155 0.04301968420149863
92 1712611492 22 630436 13869592 -74.92817767818296 0.4130561493674183 -0.19396269325430507 0.043866196981776975

92 1712611492 23 630436 14500028 -74.22977022962276 0.40549391559012904 -0.2067610098134369 0.04489932374269822
92 1712611492 23 630436 14500028 -75.07643770606578 0.4014781415471014 -0.13081870247800037 0.040280826247296106
92 1712611492 23 630436 14500028 -74.12953940636538 0.4077928410112413 -0.28406672908547237 0.05001492911845145
92 1712611492 23 630436 14500028 -75.12387147488475 0.40560667808056006 -0.03982206299894108 0.03952245879404489
92 1712611492 23 630436 14500028 -75.66097874711045 0.4144156520689535 -0.17137840042600463 0.044031370207197135

92 1712611492 24 630436 15130464 -75.00223941285422 0.40307111024995157 -0.33229101742814277 0.04850772343649251
92 1712611492 24 630436 15130464 -75.19377924648184 0.406369810146083 -0.17533760950742305 0.04264566213816741
92 1712611492 24 630436 15130464 -73.98467575576653 0.40776107692942976 -0.22077111288395676 0.04669717077323305
92 1712611492 24 630436 15130464 -75.07373581416526 0.40415505954177133 -0.3211798708758427 0.04833699149675533
92 1712611492 24 630436 15130464 -75.16521872103095 0.4092103131620826 -0.1676511760000731 0.04302603701786095

92 1712611492 25 630436 15760900 -76.30887568851261 0.42200329711169204 -0.32954731580855423 0.049112829195002865
92 1712611492 25 630436 15760900 -75.19612967133297 0.41558695258575507 -0.17795068231978803 0.043795521899746226
92 1712611492 25 630436 15760900 -74.67592531330493 0.41548689572804864 -0.2681468841783135 0.04908662382750832
92 1712611492 25 630436 15760900 -74.52447749538669 0.4057837628366596 -0.24735420498813254 0.04696716546863139
92 1712611492 25 630436 15760900 -74.37924238430091 0.41048961155704355 -0.0728286045288678 0.04014265249141578

92 1712611492 26 630436 16391336 -75.52175716802361 0.4132229107969291 -0.26053739766754586 0.04667255360982908
92 1712611492 26 630436 16391336 -75.62061348273416 0.40808983517617947 -0.09405219874919951 0.0402220626959447
92 1712611492 26 630436 16391336 -75.4935600069557 0.40781825227669055 -0.15116411328629142 0.04149183186636214
92 1712611492 26 630436 16391336 -75.02315180582221 0.4117212638292871 -0.14909725436465002 0.04337305961165236
92 1712611492 26 630436 16391336 -75.73463281085142 0.411267831561427 -0.16942654612572683 0.042918833241746904

92 1712611492 27 630436 17021772 -74.78972945907887 0.41172602844155887 -0.1466464555119105 0.043782022164976314
92 1712611492 27 630436 17021772 -74.94257041772738 0.4032148427201489 -0.1583550974808624 0.04271395491406228
92 1712611492 27 630436 17021772 -74.28881320431762 0.4071226188850172 -0.3340265925750693 0.05032939352838599
92 1712611492 27 630436 17021772 -74.58387080315279 0.4170091893488681 -0.32680012198711583 0.05052315442743656
92 1712611492 27 630436 17021772 -75.51572210928983 0.41000997392168886 -0.2389296781468244 0.047472214369435356

92 1712611492 28 630436 17652208 -74.59570295625704 0.40779125280715073 -0.2138504048246099 0.04389478465540739
92 1712611492 28 630436 17652208 -74.94229921144259 0.41048087643454534 -0.28671231540115677 0.04769218063598048
92 1712611492 28 630436 17652208 -74.50483671227073 0.4065985115351263 -0.09140851448966762 0.04012915275664586
92 1712611492 28 630436 17652208 -74.58106800320998 0.4095668649804175 -0.3205234231604826 0.051352991064763764
92 1712611492 28 630436 17652208 -74.81267849024303 0.41337299608348876 -0.2349078047471583 0.04756671251282478

92 1712611492 29 630436 18282644 -74.59548468052226 0.40535415363015814 -0.11577163686635474 0.04028003214525082
92 1712611492 29 630436 18282644 -75.32184977121979 0.41383675167793765 -0.30286503908329343 0.047912146902525585
92 1712611492 29 630436 18282644 -74.92363911652366 0.41545513164623704 -0.1587797013555348 0.04268536724043187
92 1712611492 29 630436 18282644 -74.92902610563348 0.4116791764208868 -0.11842853192413337 0.042662338281118484
92 1712611492 29 630436 18282644 -76.19882142471933 0.41792081849686014 -0.12795285677188123 0.04220414140098659

92 1712611492 30 630436 18913080 -76.42795283991397 0.40823515585046743 -0.22491963733179243 0.04333732501961432
92 1712611492 30 630436 18913080 -76.00000605727703 0.4206803231042402 -0.21084742017155425 0.04280607075131583
92 1712611492 30 630436 18913080 -75.26834227545483 0.4052914195685803 -0.16335834128010068 0.0417014748063185
92 1712611492 30 630436 18913080 -75.20714462107141 0.4130577375715089 -0.18348121333287207 0.043984518186525066
92 1712611492 30 630436 18913080 -74.26668821648504 0.4058345853675581 -0.1238539077413634 0.040472998942256096

92 1712611492 31 630436 19543516 -74.87506150989623 0.41082551672220086 -0.1624364957852197 0.04303556624240441
92 1712611492 31 630436 19543516 -74.67895281016264 0.4080374244411904 -0.3714133161659762 0.05032542301815954
92 1712611492 31 630436 19543516 -75.20187547489563 0.4194042011174604 -0.2678462352057486 0.04776682622823766
92 1712611492 31 630436 19543516 -74.70009239789749 0.4068661239243888 -0.20657970237370607 0.04305780109967251
92 1712611492 31 630436 19543516 -75.09855404633066 0.40642539728925325 -0.17488829562722868 0.041270277395726446

92 1712611492 32 630436 20173952 -74.54392197800175 0.41162755978794296 -0.23523917928101667 0.04626438515855042
92 1712611492 32 630436 20173952 -74.10238388876638 0.4065119544121898 -0.06483985563028583 0.04045473459521444
92 1712611492 32 630436 20173952 -75.93258739012813 0.4081859215236595 -0.2534968976587706 0.04522490558126681
92 1712611492 32 630436 20173952 -73.69524150797261 0.40147893564914666 -0.34239966233628394 0.049327236747230954
92 1712611492 32 630436 20173952 -74.4714461577378 0.40544944587559284 -0.3244033929245447 0.04919065119544121

92 1712611492 33 630436 20804388 -74.39564595737355 0.4017155780586429 -0.159100335540555 0.04167050482655221
92 1712611492 33 630436 20804388 -74.98152512405305 0.4078928978689478 -0.11605745375563649 0.04128695353867752
92 1712611492 33 630436 20804388 -75.43003479879586 0.4071289717013795 -0.2132293955519172 0.04253448785182691
92 1712611492 33 630436 20804388 -73.51175820619149 0.4031536968626616 -0.2365682156345098 0.0454464600519025
92 1712611492 33 630436 20804388 -74.82568958971798 0.4117522338090534 -0.1957163545105576 0.044519742965050006

92 1712611492 34 630436 21434824 -76.23522651222437 0.4160030620574866 -0.12340629838742162 0.04013232916482702
92 1712611492 34 630436 21434824 -74.71680827493337 0.40938104510181983 -0.14609623801096164 0.0416125353772461
92 1712611492 34 630436 21434824 -75.72057008499422 0.41068575476222996 -0.09649060111378142 0.03906664422004885
92 1712611492 34 630436 21434824 -74.68818550686329 0.4066683925151118 -0.2021254306656969 0.04425689518805927
92 1712611492 34 630436 21434824 -75.2457629362845 0.41312285393922266 -0.2175737488396909 0.045440107235540185

92 1712611492 35 630436 22065260 -75.24881486672076 0.41049993488363223 -0.10029846013429246 0.04046585202384849
92 1712611492 35 630436 22065260 -74.18771849975208 0.40963198134813117 -0.20043689166338285 0.044871530171113096
92 1712611492 35 630436 22065260 -74.9954267241077 0.4070860901909339 -0.24669346113567242 0.04493982294700797
92 1712611492 35 630436 22065260 -73.28956165893885 0.40068880411408386 -0.19722630994390328 0.04570692552275739
92 1712611492 35 630436 22065260 -74.7643916320436 0.40942154430612954 -0.2170619138661615 0.04347470467344936

92 1712611492 36 630436 22695696 -75.8161641586537 0.4117252343395136 -0.10387714991523783 0.03900946887278803
92 1712611492 36 630436 22695696 -73.85172785028251 0.40588223149027547 -0.35184853682864375 0.05187233380238292
92 1712611492 36 630436 22695696 -75.06080410451938 0.4052834785481274 -0.1938452274037464 0.043049860079219626
92 1712611492 36 630436 22695696 -73.98357819937758 0.4014678182205126 -0.2079912832923204 0.04401945867651779
92 1712611492 36 630436 22695696 -74.21554307228855 0.413049796551056 -0.1541308235484501 0.04257419295409137

92 1712611492 37 630436 23326132 -75.20869356133971 0.41319273491920805 -0.13957153205774375 0.04169750429609205
92 1712611492 37 630436 23326132 -75.16313978266093 0.4179065246600449 -0.2521902309115314 0.046305678464905464
92 1712611492 37 630436 23326132 -74.88480045904882 0.405631295243964 -0.2301627419273233 0.045183612274911765
92 1712611492 37 630436 23326132 -74.04611908312856 0.4090435517325719 -0.10213161217808266 0.04028876726774899
92 1712611492 37 630436 23326132 -75.67148510602883 0.4156345987084724 -0.2371507677831392 0.04531146270420333

92 1712611492 38 630436 23956568 -74.46616244087208 0.40734496745769816 -0.22922375881837284 0.045247934540580195
92 1712611492 38 630436 23956568 -75.74208157562389 0.4144537689671274 -0.2970855678824627 0.04686154989660792
92 1712611492 38 630436 23956568 -74.77506402464904 0.4108850743755975 -0.1153791363980878 0.04043647024817279
92 1712611492 38 630436 23956568 -75.73302170511988 0.4145030032939353 -0.23742527399759328 0.044038517125604734
92 1712611492 38 630436 23956568 -74.60344129393678 0.40745534764199337 -0.14963149076882437 0.04185950111333105

92 1712611492 39 630436 24587004 -75.45137181910984 0.40542879922241526 -0.15018377525346366 0.03934299173180951
92 1712611492 39 630436 24587004 -74.92373731308251 0.4100218854523682 -0.028613776481597013 0.03772619996760061
92 1712611492 39 630436 24587004 -74.94459687609984 0.4092492241623018 0.013985496092450726 0.036388138021288305
92 1712611492 39 630436 24587004 -74.41252909367765 0.40649210186105755 -0.26681471039335475 0.0455123705216615
92 1712611492 39 630436 24587004 -75.47131589921327 0.4028384383506818 -0.20675082183876653 0.04278860050631947

92 1712611492 40 630436 25217440 -75.26076412360752 0.40544309305923054 -0.14430924364087333 0.04058258502450601
92 1712611492 40 630436 25217440 -75.88609289437031 0.4097352146140188 -0.19532943528787144 0.04145689137636942
92 1712611492 40 630436 25217440 -75.36559378822679 0.4117514397070081 -0.2958639445603666 0.04677102226344495
92 1712611492 40 630436 25217440 -76.14307793444895 0.41580294834207376 -0.08095976827774223 0.0390189980973315
92 1712611492 40 630436 25217440 -74.67407309945975 0.41303153220401434 -0.2905054310940159 0.04682660940661519

92 1712611492 41 630436 25847876 -75.58330737854398 0.41949075824039694 -0.15098857072057564 0.04146959700909404
92 1712611492 41 630436 25847876 -74.9225115386072 0.4080739531352737 -0.15970366998433236 0.040584967330641875
92 1712611492 41 630436 25847876 -75.37921562603437 0.41311888342899616 -0.23672409069779848 0.045703749114576225
92 1712611492 41 630436 25847876 -75.55696873843372 0.4020228955501698 -0.2596691613760984 0.04362081944978258
92 1712611492 41 630436 25847876 -75.83824675969588 0.41315700032717007 -0.040220426519878366 0.038367834420194334

92 1712611492 42 630436 26478312 -75.46028807971256 0.4081493928295762 -0.1721011009986753 0.04131395300821735
92 1712611492 42 630436 26478312 -74.39912712171275 0.40292181906543717 -0.1354623376634468 0.03927390485386934
92 1712611492 42 630436 26478312 -75.95209830024335 0.4142703313946655 -0.24258170999006334 0.044202896248979606
92 1712611492 42 630436 26478312 -75.04615904612321 0.40547723944717795 -0.22898891179165407 0.04440380406643774
92 1712611492 42 630436 26478312 -76.5016034508197 0.4142600080680768 -0.1139167762881817 0.03911190803663034

92 1712611492 43 630436 27108748 -75.21771592062265 0.40520486244564374 -0.1909948754334389 0.04129171815094926
92 1712611492 43 630436 27108748 -74.15369649383689 0.41064287325178433 -0.08862840641765171 0.039995743613037274
92 1712611492 43 630436 27108748 -74.56081717570474 0.41039114290342765 -0.30298629836411606 0.04690363730500825
92 1712611492 43 630436 27108748 -75.5265488339868 0.4120706687292144 -0.4107620899690251 0.05056524183583688
92 1712611492 43 630436 27108748 -75.1223910628283 0.4107048132113169 -0.1708962722791353 0.0424693714841132

92 1712611492 44 630436 27739184 -74.6462090770144 0.41097639611080583 -0.3336579383122052 0.04884442270369511
92 1712611492 44 630436 27739184 -75.13788084609848 0.40807633544140953 -0.2278891242767119 0.04424021904510819
92 1712611492 44 630436 27739184 -74.9373441358705 0.4015384933025434 -0.04239414171114349 0.03776669917191037
92 1712611492 44 630436 27739184 -74.72551782168061 0.4118975544833413 -0.23501969842835344 0.04433789359667877
92 1712611492 44 630436 27739184 -74.41114166680052 0.40066815746090634 -0.12702294728598995 0.04019109271617842

92 1712611492 45 630436 28369620 -75.71895936822654 0.4143926231096401 -0.0837403236574725 0.03750305729287434
92 1712611492 45 630436 28369620 -75.28948650162818 0.40435834966536544 -0.3176745674650268 0.04781209004481915
92 1712611492 45 630436 28369620 -75.91356299694858 0.4102982329641288 -0.17188927214405744 0.039940156469867025
92 1712611492 45 630436 28369620 -75.61780872097253 0.40739896639677786 -0.09003890448451683 0.03656998738965954
92 1712611492 45 630436 28369620 -74.90331331780266 0.4029647005758828 -0.30348469032432046 0.04841560759923896

92 1712611492 46 630436 29000056 -75.17056837635009 0.4119444065040134 -0.04636099230588758 0.036717690370083336
92 1712611492 46 630436 29000056 -75.14235723794437 0.40987259426785383 -0.11789279411115548 0.041976234113988584
92 1712611492 46 630436 29000056 -74.8784134292244 0.40448222958443053 -0.18342141476608978 0.04290692171106757
92 1712611492 46 630436 29000056 -74.47507976058937 0.4093746922854575 -0.20167370709690086 0.04160697666292908
92 1712611492 46 630436 29000056 -75.24370643579886 0.4032434303937793 -0.269366948028048 0.04645417554737455

92 1712611492 47 630436 29630492 -75.49307332575248 0.4103204678213969 -0.2785358475167012 0.045518723338023814
92 1712611492 47 630436 29630492 -75.7986811065701 0.40929925259115496 -0.24387039720984086 0.044194955228526706
92 1712611492 47 630436 29630492 -75.38258795031699 0.40883787930284193 -0.338897441297321 0.04807811422999104
92 1712611492 47 630436 29630492 -75.28999835246609 0.40436708478786354 -0.34898518868679157 0.05166904367878887
92 1712611492 47 630436 29630492 -72.99948825967846 0.4000169937837692 -0.17971584013274094 0.04274571899587385

92 1712611492 48 630436 30260928 -74.83360702019861 0.4083233011774945 -0.10682007471889914 0.03881173746351101
92 1712611492 48 630436 30260928 -75.29587683295539 0.4116283538899883 -0.4195452551987439 0.052664847643581585
92 1712611492 48 630436 30260928 -74.72715635278534 0.4102982329641288 -0.2697515597815823 0.046660642079149744
92 1712611492 48 630436 30260928 -76.13262874890135 0.4090927860593798 -0.19211445023531817 0.0430665362221707
92 1712611492 48 630436 30260928 -74.43404121845542 0.40503413050590653 -0.28479559191994497 0.04800426273977914

92 1712611492 49 630436 30891364 -74.21958805428311 0.40814224591116854 -0.30966754091535187 0.04478100253795016
92 1712611492 49 630436 30891364 -74.6866716658105 0.4068049780669015 -0.1378404963437839 0.04178485552107386
92 1712611492 49 630436 30891364 -74.87880235172958 0.4030536400049552 -0.02859827815434435 0.03671530806394747
92 1712611492 49 630436 30891364 -74.58013446525739 0.4048911921377545 -0.15300282235715926 0.03981627655080189
92 1712611492 49 630436 30891364 -74.0059926297504 0.40560429577442425 -0.1997857811307809 0.04299824344627583

92 1712611492 50 630436 31521800 -74.14098342101543 0.4088450262212495 -0.23359084340003164 0.04424498365737993
92 1712611492 50 630436 31521800 -75.28273798209877 0.4066199522903491 -0.20610225286858166 0.04181106088856841
92 1712611492 50 630436 31521800 -74.41490672457402 0.40433929121627843 -0.26180039528782345 0.04542343109258911
92 1712611492 50 630436 31521800 -74.38270855170173 0.40287734935090097 -0.1656797959031519 0.0425948396072689
92 1712611492 50 630436 31521800 -74.54177725305557 0.40920554854981084 -0.3156467182180404 0.04678452199821487

92 1712611492 55 630436 34673980 -75.74982297159478 0.4048626044641241 -0.10839900123323341 0.03931758046636025
92 1712611492 55 630436 34673980 -74.28379099811988 0.4032982234349043 -0.23319204649823846 0.04503590929448797
92 1712611492 55 630436 34673980 -74.80631700881838 0.4039938568265776 -0.1318748319987201 0.039186553628887524
92 1712611492 55 630436 34673980 -74.57577184834 0.40646907290174417 -0.18825035723455352 0.0412734538039076
92 1712611492 55 630436 34673980 -74.84381764431926 0.4030925510051744 -0.1830574244876021 0.04171100403086196

92 1712611492 60 630436 37826160 -76.29735155577056 0.4128377713049638 -0.28564984502386015 0.04687584373342313
92 1712611492 60 630436 37826160 -74.77505157822824 0.4106579611906448 -0.24060996414573965 0.04533449166351672
92 1712611492 60 630436 37826160 -74.57704704007922 0.401743371630228 -0.39390676342384706 0.05167619059719648
92 1712611492 60 630436 37826160 -74.56730928553321 0.40196889661109014 -0.1885089771479985 0.044366481270309184
92 1712611492 60 630436 37826160 -75.48450886083928 0.40307905127040444 -0.16815493526728068 0.0428600696903955

92 1712611492 65 630436 40978340 -75.10525472774148 0.41208972717830133 -0.16270260431590358 0.0418269429294742
