seed file num_of_enrolls n_pairs pairs.shape[0] thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
64 1712099064 65 630436 40978340 -60.76059341315211 0.2643700706115538 -3.6165373184131027 0.14708358082847076
64 1712099064 65 630436 40978340 -59.45294428229254 0.26467977040921664 -3.6227089546105056 0.15001222917149748
64 1712099064 65 630436 40978340 -61.0038967059346 0.26419298585545437 -3.573853496948069 0.15014087370283433
64 1712099064 65 630436 40978340 -60.883240322547735 0.2633806194631235 -3.6491872788242117 0.14737104576886545

64 1712099064 70 630436 44130520 -59.88446152433843 0.2609570200209007 -3.5774129173119134 0.1522635084698924
64 1712099064 70 630436 44130520 -61.26098752514707 0.2728074048427519 -3.530305163002587 0.14215697173949643
64 1712099064 70 630436 44130520 -60.60933788351678 0.26078072936684654 -3.586261676228779 0.14890525092036427
64 1712099064 70 630436 44130520 -61.1330993958356 0.27462431032237367 -3.6446272959300994 0.14892192706331533
64 1712099064 70 630436 44130520 -60.48996149432356 0.2622355243138164 -3.6222587516167826 0.15004716966149018

64 1712099064 75 630436 47282700 -60.93443023576712 0.2660551551516576 -3.390634250334742 0.13742729995775377
64 1712099064 75 630436 47282700 -59.92693370742922 0.2674027463225134 -3.8025063389197884 0.1552858608542632
64 1712099064 75 630436 47282700 -59.71881899834425 0.263598997525578 -3.513784154217974 0.14271760778347065
64 1712099064 75 630436 47282700 -60.58093372934829 0.26423904377408114 -3.5194956589254254 0.1435831790128359
64 1712099064 75 630436 47282700 -61.0366010336663 0.2673376299547997 -3.469136783750073 0.14080223365023298

64 1712099064 80 630436 50434880 -60.704180994085206 0.27290904990454895 -3.6641025071296838 0.15375959672321735
64 1712099064 80 630436 50434880 -60.44503148150962 0.2684350789813894 -3.6986968158237303 0.14618942192547513
64 1712099064 80 630436 50434880 -60.731547345678266 0.2679578236521706 -3.6605390862795746 0.15169731371160117
64 1712099064 80 630436 50434880 -60.75312726964463 0.2668754625644414 -3.5160758605490883 0.13981913531816495
64 1712099064 80 630436 50434880 -60.46122797129391 0.2682302006537048 -3.5663882541015184 0.14961438404680755

64 1712099064 85 630436 53587060 -60.35135113321703 0.26539525635202227 -3.5380455251174787 0.14330841970516583
64 1712099064 85 630436 53587060 -59.70848397711031 0.2679729115910311 -3.4387698412321 0.13642117266637233
64 1712099064 85 630436 53587060 -59.670192344914554 0.26832072828686776 -3.4642962627745044 0.13596774039851217
64 1712099064 85 630436 53587060 -60.90749167508545 0.2722697977580911 -3.6103437653838815 0.14221097067857608
64 1712099064 85 630436 53587060 -60.35771545991807 0.26440739340768243 -3.6396477676336887 0.15392318174454692

64 1712099064 90 630436 56739240 -59.269117792160785 0.2576368793695465 -3.800034983855273 0.1548427519129918
64 1712099064 90 630436 56739240 -60.038959399247545 0.26749565626181226 -3.6822512364009676 0.14590116288303512
64 1712099064 90 630436 56739240 -61.03941785968189 0.26692946150352104 -3.6350964751259993 0.1499288484567421
64 1712099064 90 630436 56739240 -59.565160965201486 0.263233710584745 -3.62103112972013 0.14833667385593718
64 1712099064 90 630436 56739240 -60.68026116077205 0.27635624688314947 -3.78364227099817 0.15615937310408137

64 1712099064 95 630436 59891420 -61.54816767712032 0.2631511239720349 -3.5357952030767534 0.1462418326604642
64 1712099064 95 630436 59891420 -60.345288758611865 0.28149011660594436 -3.5379609512585004 0.14507609085797962
64 1712099064 95 630436 59891420 -60.23814660526995 0.2687678077383656 -3.5180787804958324 0.1436125607885116
64 1712099064 95 630436 59891420 -59.88715131510368 0.26856054710454513 -3.413819556300182 0.13879792008792297
64 1712099064 95 630436 59891420 -60.39467864447733 0.2598166894838654 -3.5695235254770976 0.15229209614352282

64 1712099064 95 630436 59891420 -60.31991289392981 0.26544846118905663 -3.5381006822663568 0.14487041842824971
64 1712099064 95 630436 59891420 -61.41752615806397 0.279106222265986 -3.6049213813509726 0.150164696764193
64 1712099064 95 630436 59891420 -61.18066025404865 0.26564778080242424 -3.6616243406578515 0.14621086268069794
64 1712099064 95 630436 59891420 -60.74805574099244 0.2655913995572087 -3.5899563563893624 0.14761086458654282
64 1712099064 95 630436 59891420 -59.36271994831328 0.26272072066348817 -3.701240645933607 0.1562832530231465

64 1712099064 100 630436 63043600 -59.946634052759855 0.26705095911645027 -3.7426441703648186 0.1566795099437458
64 1712099064 100 630436 63043600 -60.1910697940714 0.2693284437823398 -3.5823329561504966 0.15004161094717317
64 1712099064 100 630436 63043600 -61.13325644526402 0.2733585116621826 -3.5971058603653683 0.1450252683270811
64 1712099064 100 630436 63043600 -61.07619482211869 0.26924585716962973 -3.487797237088945 0.13873439192429984
64 1712099064 100 630436 63043600 -60.2148567985542 0.26341238354493507 -3.756101282662919 0.15641348575857392
