seed file num_of_enrolls n_pairs pairs.shape[0] thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
82 1712189782 65 630436 40978340 -60.28629295819001 0.2653769920049806 -3.6026949870315126 0.14727178301320432
82 1712189782 65 630436 40978340 -60.906449482303984 0.2695634979877454 -3.5269131912021083 0.14142322144964914

82 1712189782 70 630436 44130520 -61.37912825434876 0.27047830354391866 -3.517233952028016 0.14207994384110337
82 1712189782 70 630436 44130520 -61.1209507962753 0.28092948056197015 -3.6039383921957926 0.1541280600722315
82 1712189782 70 630436 44130520 -60.91077255783804 0.2709388827301864 -3.4117423962468285 0.13631158658412243
82 1712189782 70 630436 44130520 -60.77917598431361 0.2734021872746736 -3.472794620395192 0.13854777794365686
82 1712189782 70 630436 44130520 -60.03064443551767 0.2634711470962865 -3.519954780741765 0.14355141493102433

82 1712189782 75 630436 47282700 -60.33351648285466 0.2719751858992888 -3.448674950933402 0.1454453483090391
82 1712189782 75 630436 47282700 -60.84748784431429 0.27308375235451254 -3.487973405453143 0.1426159627216736
82 1712189782 75 630436 47282700 -61.18257245862822 0.27300434214998365 -3.5553695930555205 0.1433616245422002
82 1712189782 75 630436 47282700 -61.11090969096071 0.28039504988549047 -3.5888615032671924 0.1501281680701097
82 1712189782 75 630436 47282700 -62.00940094360875 0.26956746849797186 -3.7765240620286202 0.1526923235743486

82 1712189782 80 630436 50434880 -61.22242097176039 0.28011632006759396 -3.6459566291591075 0.15066736335886105
82 1712189782 80 630436 50434880 -61.19018123812627 0.26975170017247896 -3.5697381585422905 0.14328539074585245
82 1712189782 80 630436 50434880 -60.54595207522432 0.2645328615308381 -3.6829440601982784 0.15237547685827818
82 1712189782 80 630436 50434880 -60.50517796460915 0.2671486336680209 -3.4844594277078684 0.14588528084212934
82 1712189782 80 630436 50434880 -62.03052454654802 0.2744623135051347 -3.6759167252841207 0.14745919109589256

82 1712189782 85 630436 53587060 -60.8180861546854 0.2655286654956308 -3.3458388585774292 0.13353461173174597
82 1712189782 85 630436 53587060 -60.00085674216302 0.274625104424419 -3.4951700470019005 0.14752192515747042
82 1712189782 85 630436 53587060 -60.72292836843323 0.2769653231518863 -3.4653805071233177 0.14475050901941103
82 1712189782 85 630436 53587060 -60.22299567594287 0.2669501081566986 -3.5720855911865503 0.15099215109538433
82 1712189782 85 630436 53587060 -60.49828837729428 0.27352844949987454 -3.728289575693393 0.15989324092103133

82 1712189782 90 630436 56739240 -60.20200383528615 0.27358800715327125 -3.551377331919419 0.14332906635834336
82 1712189782 90 630436 56739240 -61.432075843775905 0.27806594858665723 -3.633876370553987 0.14596548514870356
82 1712189782 90 630436 56739240 -61.80456938901591 0.2798105907801576 -3.636154881139012 0.1511652653412574
82 1712189782 90 630436 56739240 -61.56302755796988 0.27337121729490726 -3.552332596583878 0.14378726323847524
82 1712189782 90 630436 56739240 -60.19173847052029 0.2694729703545824 -3.2947042328035208 0.13042411402034806

82 1712189782 95 630436 59891420 -60.662781824538364 0.2685097245736466 -3.5048062312239514 0.1446647459985198
82 1712189782 95 630436 59891420 -61.08873966976662 0.2732481314778874 -3.7253008642322953 0.15217774544900117
82 1712189782 95 630436 59891420 -60.6714724309767 0.27456872317920344 -3.6692297788718036 0.14843831891773418
82 1712189782 95 630436 59891420 -61.32535868281897 0.2697707586215659 -3.6686024035593916 0.1513852316078025
82 1712189782 95 630436 59891420 -60.86020333378468 0.2743543156269753 -3.4438965218595334 0.13971113744000563

82 1712189782 100 630436 63043600 -61.60334612410946 0.2769049713964443 -3.6232098283061522 0.148687666959955
82 1712189782 100 630436 63043600 -60.47779872712665 0.2694491472932238 -3.5752186845532083 0.14869481387836261
82 1712189782 100 630436 63043600 -61.850851585057505 0.27250882247372316 -3.685802135215023 0.1488520460833299
82 1712189782 100 630436 63043600 -61.10445530215239 0.279550919411348 -3.757694326495365 0.15598546475616304
82 1712189782 100 630436 63043600 -62.28273984017768 0.2707506805454528 -3.5786876057404653 0.14099520044723826
