seed file num_of_enrolls n_pairs pairs.shape[0] thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
89 1712189789 14 630436 8826104 -61.516939859579274 0.28471099450163745 -3.731427109694729 0.16221678350554758
89 1712189789 14 630436 8826104 -61.94146545745404 0.2846855832361882 -3.9083276397489044 0.1687681253791837
89 1712189789 14 630436 8826104 -62.611323822462154 0.2919563815628564 -3.7083553471561737 0.15598308245002718
89 1712189789 14 630436 8826104 -62.44718586153201 0.2784852344665699 -3.7799278327174926 0.15114779509626103
89 1712189789 14 630436 8826104 -61.41368168645823 0.2861181433258899 -3.7224482753649357 0.16094701433513015

89 1712189789 15 630436 9456540 -61.088958171574596 0.28721241594429847 -3.8614495459811 0.16872762617487397
89 1712189789 15 630436 9456540 -61.48863827338542 0.28871565111603104 -3.7150185567313656 0.16256221789524838
89 1712189789 15 630436 9456540 -62.14438521523004 0.291392569110701 -3.8187799953135255 0.16415201018991746
89 1712189789 15 630436 9456540 -62.57344011719104 0.2888562071780472 -3.6235388527191086 0.1532188132303754
89 1712189789 15 630436 9456540 -63.27389461006515 0.2935803202454728 -3.7581540964335547 0.15943424993885413

89 1712189789 16 630436 10086976 -61.1927701114598 0.2798701484335543 -3.794535108509521 0.16107962937669346
89 1712189789 16 630436 10086976 -61.649625363986246 0.28369216157753135 -3.7306557596489327 0.15763799111240995
89 1712189789 16 630436 10086976 -61.669484442153276 0.2856258000578106 -3.8561175093401587 0.1645220617430222
89 1712189789 16 630436 10086976 -61.314402762325095 0.28354445859710753 -3.504600901331017 0.14714155027777687
89 1712189789 16 630436 10086976 -61.19726148008843 0.2838787755581743 -3.8248302801885075 0.16568621534141623

89 1712189789 17 630436 10717412 -62.22521607778631 0.28972019020332185 -3.837999829856973 0.1623335165062051
89 1712189789 17 630436 10717412 -60.97545993903691 0.2859140591002506 -3.6898025380119046 0.15998694496237545
89 1712189789 17 630436 10717412 -61.26140926478309 0.2834444017394011 -3.750860105631004 0.15994247524783925
89 1712189789 17 630436 10717412 -60.869866579331514 0.27947309741090964 -3.6907291041974504 0.15656674745331478
89 1712189789 17 630436 10717412 -60.88742419703067 0.27931030649162536 -3.7241732009967885 0.16005364953417975

89 1712189789 18 630436 11347848 -61.21582855986938 0.28608479103998774 -3.6660034221756126 0.15508971764907675
89 1712189789 18 630436 11347848 -61.73830370414584 0.2835333411684735 -3.6619596640186134 0.15195380867222963
89 1712189789 18 630436 11347848 -60.35875783423195 0.27338233472354134 -3.676841294457227 0.156237989206565
89 1712189789 18 630436 11347848 -61.8351487053414 0.28941366681384023 -3.6905756694632084 0.1560886980220506
89 1712189789 18 630436 11347848 -61.48604526990553 0.2841027123349459 -3.7770233487029197 0.16600782666975838

89 1712189789 19 630436 11978284 -61.75300158664478 0.28763646643648294 -3.9121469589447915 0.16753409080080428
89 1712189789 19 630436 11978284 -62.49176760519115 0.29177294399039455 -3.6775587750893837 0.1527296463704772
89 1712189789 19 630436 11978284 -61.233984430520636 0.2835230178418847 -3.6308448630386883 0.1538882412545542
89 1712189789 19 630436 11978284 -61.78448306688475 0.2863063455106235 -3.5639206150306406 0.15018216700918935
89 1712189789 19 630436 11978284 -62.27899695048463 0.29119245539528815 -3.727707968171737 0.1586044133015269

89 1712189789 20 630436 12608720 -62.26446292749897 0.2834896655559826 -3.793384977489069 0.1611645982955394
89 1712189789 20 630436 12608720 -61.314456926957845 0.2795128025131741 -3.7923044841900717 0.1590681688959758
89 1712189789 20 630436 12608720 -61.20699226026113 0.27845426448680366 -3.6673377893718966 0.15449890572738156
89 1712189789 20 630436 12608720 -62.10272890047546 0.280745248887463 -3.746613435809974 0.15617366694089657
89 1712189789 20 630436 12608720 -61.41109499159368 0.2834332843107671 -3.576386860297333 0.1526025900432309

89 1712189789 21 630436 13239156 -61.16634595813356 0.28706788937205585 -3.765206900531195 0.15848132748450705
89 1712189789 21 630436 13239156 -62.30954333445003 0.2795016850845401 -3.8226391025303235 0.16077469419130236
89 1712189789 21 630436 13239156 -62.03044056728453 0.2919262056851354 -3.7173723981902747 0.15746090635631044
89 1712189789 21 630436 13239156 -62.33359609424458 0.2857242687114265 -3.7770078953476407 0.15863061866902145
89 1712189789 21 630436 13239156 -62.43507296303313 0.28729500255700857 -3.6033752011200293 0.1499955530285464

89 1712189789 22 630436 13869592 -61.22657903737018 0.2864675482258172 -3.6698863390112395 0.15527236111949327
89 1712189789 22 630436 13869592 -61.2122131768505 0.2859347057534281 -3.7690937198052037 0.1637652824938616
89 1712189789 22 630436 13869592 -61.89500358223892 0.28698530275934575 -3.619764808158891 0.1499661712528707
89 1712189789 22 630436 13869592 -61.40175338142066 0.2846617601748295 -3.7940077525644256 0.16497072939861063
89 1712189789 22 630436 13869592 -61.34482607524529 0.28993698006168583 -3.70841871559842 0.15754190476492994

89 1712189789 23 630436 14500028 -61.54679529039583 0.28584258991617456 -3.707421407912969 0.15739420178450614
89 1712189789 23 630436 14500028 -61.77126558484228 0.2846577896646031 -3.7584398286678704 0.15249220985893572
89 1712189789 23 630436 14500028 -61.549710359161 0.2860982907747577 -3.6617086532430974 0.156885976475521
89 1712189789 23 630436 14500028 -61.96710097864323 0.2860188805702288 -3.7727429789372753 0.15988927041080486
89 1712189789 23 630436 14500028 -62.33644424354191 0.2906000552695024 -3.5913253664368967 0.14847325940772693

89 1712189789 24 630436 15130464 -61.677576946262285 0.2807817775815463 -3.747978464544199 0.15379453721321004
89 1712189789 24 630436 15130464 -61.87326743293753 0.2798201200047011 -3.9159628242105193 0.15992262269670704
89 1712189789 24 630436 15130464 -62.771037055542514 0.28958439875357744 -3.8057312443180913 0.1546577261364394
89 1712189789 24 630436 15130464 -61.8920914396356 0.28824554270521985 -3.5800363450057375 0.15092624062562532
89 1712189789 24 630436 15130464 -61.447231111518995 0.28591088269206943 -3.658544337471161 0.15601008191956697

89 1712189789 25 630436 15760900 -61.718845258855275 0.2858910301409372 -3.6147796858098538 0.15331251727171952
89 1712189789 25 630436 15760900 -61.70742324991511 0.28319028908490856 -3.6169722264540587 0.15341178002738065
89 1712189789 25 630436 15760900 -62.00022599119457 0.2908740204751271 -3.8741592355553984 0.1651057267463098
89 1712189789 25 630436 15760900 -61.59289675446443 0.28079607141836155 -3.9437063624750044 0.1690047677886799
89 1712189789 25 630436 15760900 -61.54027696472754 0.2709507942608657 -3.7601238214719706 0.15484831062730883

89 1712189789 26 630436 16391336 -61.7323511799954 0.28869818087103466 -3.7284431703117864 0.1586171189342515
89 1712189789 26 630436 16391336 -62.022210955080666 0.28099618513377445 -3.7705981272652855 0.1599750334316961
89 1712189789 26 630436 16391336 -61.044807564046444 0.28646596002172664 -3.6265076790231032 0.15768881364330845
89 1712189789 26 630436 16391336 -60.966010360229376 0.270273425216234 -3.669679326000654 0.15225318514330366
89 1712189789 26 630436 16391336 -61.679939534329144 0.28090089288833975 -3.621570009090406 0.15209198242810995

89 1712189789 27 630436 17021772 -60.622733949330915 0.27856861518132525 -3.617174625949133 0.15262006028822728
89 1712189789 27 630436 17021772 -62.19319704189079 0.28622693530609455 -3.764965591577379 0.15523662652745526
89 1712189789 27 630436 17021772 -62.16609964264215 0.2860609679786291 -3.725143918348189 0.15490786828070555
89 1712189789 27 630436 17021772 -62.90281037037733 0.27829703228183633 -3.6915499004676517 0.14830888028435207
89 1712189789 27 630436 17021772 -61.667479942278014 0.2809636269499176 -3.827239755031327 0.15581870332665226

89 1712189789 28 630436 17652208 -61.26582993984867 0.28988298112260613 -3.486667476490067 0.15125817528055624
89 1712189789 28 630436 17652208 -61.64399952293172 0.29330238452962154 -3.8179140192967957 0.16356834518662988
89 1712189789 28 630436 17652208 -61.97077822933405 0.287971577499595 -3.793656694312525 0.16351116983936903
89 1712189789 28 630436 17652208 -61.59912135759042 0.28420435739674293 -3.692615419664228 0.15350945457895124
89 1712189789 28 630436 17652208 -61.401406965595164 0.2798828540662789 -3.7066452877044753 0.15463866768735246

89 1712189789 29 630436 18282644 -61.443745706938984 0.28935807967066995 -3.702418154454708 0.1584614749333748
89 1712189789 29 630436 18282644 -61.92023372557165 0.27930951238958013 -3.7463338739974357 0.15327281216945504
89 1712189789 29 630436 18282644 -62.009485635339175 0.2960976237290397 -3.746276502515986 0.16492387737793857
89 1712189789 29 630436 18282644 -62.00146521214978 0.28325858186080344 -3.878490993725085 0.16131627178618962
89 1712189789 29 630436 18282644 -61.27843921920993 0.28087945213311694 -3.716301165576318 0.15771898952102942

89 1712189789 30 630436 18913080 -61.41517372324541 0.27964462345269214 -3.7760043684227336 0.155337477487207
89 1712189789 30 630436 18913080 -61.44108220722823 0.27712652586708003 -3.6865122658164977 0.15346260255827915
89 1712189789 30 630436 18913080 -62.05556679671193 0.28741094145562085 -3.7374789363921157 0.1535706004364385
89 1712189789 30 630436 18913080 -62.53305094292909 0.2816417900965945 -3.7751281953928357 0.15697332770050285
89 1712189789 30 630436 18913080 -61.76845677486719 0.2859354998554734 -3.679255895049649 0.15603946369524269

89 1712189789 31 630436 19543516 -61.98026934587984 0.28582194326299704 -3.953955663270522 0.16979807573192385
89 1712189789 31 630436 19543516 -61.830741893646575 0.2836222805975459 -3.7039615019455874 0.15641983857493624
89 1712189789 31 630436 19543516 -62.69223849378698 0.2917522973372171 -3.71000453075415 0.15492136801547546
89 1712189789 31 630436 19543516 -61.95036075908896 0.2909176960876181 -3.661481630292553 0.14858761010224858
89 1712189789 31 630436 19543516 -60.922299460016085 0.284429882377605 -3.9052022043829164 0.16699727781818874

89 1712189789 32 630436 20173952 -61.00023027163516 0.28355319371960575 -3.8492993901876282 0.16746738622899998
89 1712189789 32 630436 20173952 -61.401168559660604 0.2876412310487547 -3.556421286529684 0.14626803802795874
89 1712189789 32 630436 20173952 -61.188505363515105 0.2856337410782635 -3.69751042029916 0.1558004389796106
89 1712189789 32 630436 20173952 -61.488679420645056 0.28852983123743337 -3.7063667422026576 0.15909993297778735
89 1712189789 32 630436 20173952 -61.32433923946616 0.27946118588023033 -3.707354760689185 0.15335619288421043

89 1712189789 33 630436 20804388 -62.00175265745598 0.28997033234758796 -3.7300140343591908 0.15386282998910494
89 1712189789 33 630436 20804388 -61.914181926120634 0.28598235187614546 -3.780121464741459 0.15687485904688697
89 1712189789 33 630436 20804388 -62.123547610599886 0.27466878003690987 -3.705070354290118 0.1548221052598143
89 1712189789 33 630436 20804388 -61.576910571754674 0.2909018140467122 -3.7514668734436776 0.16614917683381986
89 1712189789 33 630436 20804388 -61.352955309994755 0.27870599483516034 -3.669765232817354 0.153681774722779

89 1712189789 34 630436 21434824 -61.168429385888615 0.2799439999237662 -3.771815964642211 0.16001632673805116
89 1712189789 34 630436 21434824 -62.3592929491471 0.2932865024887158 -3.793675530802144 0.15703050304776367
89 1712189789 34 630436 21434824 -61.09770215801965 0.2789720190203322 -3.654268337987667 0.15215709879582368
89 1712189789 34 630436 21434824 -62.60511599182381 0.2871480936786301 -3.838891762727281 0.16112965780554667
89 1712189789 34 630436 21434824 -62.3856076906913 0.29219699448257896 -3.682672322308941 0.1547403127491495

89 1712189789 35 630436 22065260 -62.00075401180565 0.2844910282350923 -3.706735737861225 0.15600849371547643
89 1712189789 35 630436 22065260 -61.876877827053065 0.2845021456637264 -3.854902621256497 0.1574339068867706
89 1712189789 35 630436 22065260 -61.80676112104368 0.2818530212406415 -3.5850470249339423 0.14707722801210843
89 1712189789 35 630436 22065260 -61.84876133890648 0.2832998751671585 -3.6676088449404656 0.15013690319260786
89 1712189789 35 630436 22065260 -61.876230404753834 0.2872092395361173 -3.804227433454431 0.1610915409073728

89 1712189789 36 630436 22695696 -61.55673391737351 0.2796986223917718 -3.704313062071628 0.15137967289348547
89 1712189789 36 630436 22695696 -61.832997984523494 0.2822492781612408 -3.5224951098570583 0.14492521146937465
89 1712189789 36 630436 22695696 -62.20202974043312 0.28307276198220577 -3.7926277293081765 0.15616572592044364
89 1712189789 36 630436 22695696 -61.736377025564934 0.285906912181843 -3.768757252483602 0.15880532111898504
89 1712189789 36 630436 22695696 -62.07803734039506 0.2883162177872506 -3.8320627601169406 0.16225490040372148

89 1712189789 37 630436 23326132 -62.426701946280424 0.2858084435282271 -3.783029057524333 0.1539605045406755
89 1712189789 37 630436 23326132 -62.41928547470759 0.28601967467227407 -3.7331184385662044 0.1542241464197115
89 1712189789 37 630436 23326132 -61.65579491173663 0.2846681129911918 -3.6170821484706015 0.14969617655747236
89 1712189789 37 630436 23326132 -61.46609880293484 0.2874101473535755 -3.752460948886551 0.16018467637165246
89 1712189789 37 630436 23326132 -60.83436356956115 0.27341568700944346 -3.686905230773726 0.1501281680701097

89 1712189789 38 630436 23956568 -61.87478026820816 0.2849254020538655 -3.7749920369588255 0.1554629456103627
89 1712189789 38 630436 23956568 -61.801575961584916 0.28560832981281425 -3.751842260687412 0.15368971574323187
89 1712189789 38 630436 23956568 -61.744016678502334 0.28603158620295344 -3.8930337049309256 0.16255268867070494
89 1712189789 38 630436 23956568 -61.24363441375702 0.28218019128330063 -3.6741902381418905 0.15341098592533536
89 1712189789 38 630436 23956568 -61.49943348197616 0.2896534856315176 -3.7365166495317794 0.15972727359356587

89 1712189789 39 630436 24587004 -61.75892718601424 0.2886132119521887 -3.6786913000361414 0.1514066723630253
89 1712189789 39 630436 24587004 -61.79498903757872 0.28228977736555055 -3.832330097591475 0.15619510769611938
89 1712189789 39 630436 24587004 -61.298117598731444 0.2720387140629119 -3.573360914587155 0.1450546501027568
89 1712189789 39 630436 24587004 -61.609641437450286 0.28738632429221683 -3.687812669154657 0.15353089533417402
89 1712189789 39 630436 24587004 -62.525607504940055 0.2844759402962318 -3.6669933605822145 0.15191648587610102

89 1712189789 40 630436 25217440 -61.46381001540357 0.2872830910263292 -3.717453933032212 0.15488960393366386
89 1712189789 40 630436 25217440 -62.30979659534601 0.2862785519390384 -3.8501170963542988 0.15975030255287925
89 1712189789 40 630436 25217440 -61.931857025192514 0.2812947675028032 -3.789150421579632 0.1509651516258445
89 1712189789 40 630436 25217440 -61.24187474824596 0.2858005025077742 -3.631879899439491 0.1491315700032717
89 1712189789 40 630436 25217440 -62.84185890267821 0.29257975166840844 -3.8598173474664095 0.16117095111190172

89 1712189789 41 630436 25847876 -62.31566024065067 0.2809771266846875 -3.781081856780666 0.15395653403044907
89 1712189789 41 630436 25847876 -61.38712431015989 0.28782863913144296 -3.735313664952578 0.1629449750810778
89 1712189789 41 630436 25847876 -61.497167522726 0.2869479799632172 -3.7584978879797846 0.1579770726857484
89 1712189789 41 630436 25847876 -61.50389200857355 0.28599743981500597 -3.777330712575402 0.16505728652154714
89 1712189789 41 630436 25847876 -61.75667633883726 0.2910677813741777 -3.566104643684223 0.15074597946134466

89 1712189789 42 630436 26478312 -61.934892499041 0.28309579094151915 -3.5910197322854933 0.1465364445192665
89 1712189789 42 630436 26478312 -62.59884346119063 0.2972959237153811 -3.725067827386841 0.15725205751839938
89 1712189789 42 630436 26478312 -61.18130366226582 0.2862078768570076 -3.7845085140286976 0.16342064220620606
89 1712189789 42 630436 26478312 -61.579828793081106 0.28379857125160013 -3.496496969335107 0.14483150742803053
89 1712189789 42 630436 26478312 -62.14268360258723 0.28736885404722046 -3.7134086857312782 0.15175687136499788

89 1712189789 43 630436 27108748 -60.893106910240014 0.2858640306713974 -3.6173722338694856 0.15476175350437232
89 1712189789 43 630436 27108748 -61.5263608964816 0.2790498410207706 -3.6732993450909843 0.1533712808230709
89 1712189789 43 630436 27108748 -62.20829943375517 0.28525257209652466 -3.788260004445594 0.15774440078647867
89 1712189789 43 630436 27108748 -61.941557993377394 0.28743476451697947 -3.694039141993984 0.1536587457634656
89 1712189789 43 630436 27108748 -61.21376990755503 0.27573843549191446 -3.742417129148058 0.15212454061196679

89 1712189789 44 630436 27739184 -61.63552068456393 0.2832045829217238 -3.563676086503746 0.14583128190304967
89 1712189789 44 630436 27739184 -63.28188124372761 0.2973475403483249 -3.570484026638974 0.142927250723427
89 1712189789 44 630436 27739184 -60.87542235233181 0.2797240336572211 -3.6974317083590234 0.15742914227449886
89 1712189789 44 630436 27739184 -60.94576642610337 0.2770328218257359 -3.6948233419348173 0.15655960053490714
89 1712189789 44 630436 27739184 -61.7544802206252 0.29456341857754087 -3.6103867100571305 0.1501122860292039

89 1712189789 45 630436 28369620 -61.654185972581914 0.2872529151486083 -3.818224843302859 0.162503454343897
89 1712189789 45 630436 28369620 -62.12770759993598 0.2886902398505818 -3.7435979222601596 0.1596669218381239
89 1712189789 45 630436 28369620 -61.81584499225612 0.2930466836710385 -3.7496250916751706 0.16160453082862958
89 1712189789 45 630436 28369620 -61.82302161788883 0.2868653933505071 -3.7319680541943905 0.16098910174353048
89 1712189789 45 630436 28369620 -61.01988893394364 0.2842917086217247 -3.6416007032055933 0.1574688473767633

89 1712189789 46 630436 29000056 -61.06412650184818 0.27455125293420707 -3.7688238603484305 0.15643016190152498
89 1712189789 46 630436 29000056 -61.59629844768231 0.2774949892160943 -3.627946707668536 0.15097309264629738
89 1712189789 46 630436 29000056 -61.98710471258137 0.2932190038148662 -3.5687140448774715 0.15268358845185043
89 1712189789 46 630436 29000056 -62.55314934125049 0.28632619806175574 -3.713295239681352 0.1559664063070761
89 1712189789 46 630436 29000056 -62.18892963802889 0.28228024814100705 -3.8052292114283124 0.15376118492730792

89 1712189789 47 630436 29630492 -61.40635477310749 0.2797645328615308 -3.747069731402106 0.16136074150072582
89 1712189789 47 630436 29630492 -61.462208043735494 0.27872425918220195 -3.757057146113582 0.1577721943580638
89 1712189789 47 630436 29630492 -62.36769048651106 0.2827551211640901 -3.8549464953698975 0.15741008382541188
89 1712189789 47 630436 29630492 -62.437790133475545 0.2861078199993012 -3.556597619836058 0.1425992865787225
89 1712189789 47 630436 29630492 -60.73439196829523 0.27442896121923255 -3.7130517454859175 0.15487531009684868

89 1712189789 48 630436 30260928 -62.3220608282411 0.29234152105482164 -3.594148450110955 0.15104297362628286
89 1712189789 48 630436 30260928 -61.75439515837061 0.2949493521715515 -3.6833885274198104 0.1585504143624472
89 1712189789 48 630436 30260928 -62.68099092427448 0.28470384758322986 -3.8710345096077035 0.15885852595601946
89 1712189789 48 630436 30260928 -61.86443654527978 0.284641113521652 -3.633648084492241 0.15372783264140577
89 1712189789 48 630436 30260928 -61.527824099579014 0.2849031671965975 -3.723266175820138 0.15480145860663677

89 1712189789 49 630436 30891364 -62.90727216481073 0.2953138450103392 -3.86492389235345 0.15627213559451245
89 1712189789 49 630436 30891364 -62.27899542613684 0.2835325470664282 -3.862191622028242 0.16272659701862327
89 1712189789 49 630436 30891364 -61.85321270677274 0.28081910037767494 -3.8161314733541203 0.15316799069947684
89 1712189789 49 630436 30891364 -62.25426997858906 0.28418847535583713 -3.7377146742065745 0.14911807026850177
89 1712189789 49 630436 30891364 -62.81250879317152 0.29365178942954884 -3.8331285006642855 0.16012194231007462

89 1712189789 50 630436 31521800 -60.89360564514337 0.28585847195708036 -3.6907843153214457 0.15093259344198767
89 1712189789 50 630436 31521800 -62.047526973605606 0.2846323783991538 -3.641499681270525 0.14862969751064892
89 1712189789 50 630436 31521800 -61.475033746621904 0.2821992497323876 -3.883221232554208 0.16758808973988393
89 1712189789 50 630436 31521800 -62.455791084610134 0.2876221725996677 -3.677196461062288 0.15371671521277172
89 1712189789 50 630436 31521800 -61.80602785981588 0.2743416099942507 -3.7361397865696997 0.15374292058026623

89 1712189789 55 630436 34673980 -61.9852685217684 0.28902296860755794 -3.683225568331477 0.14995743613037252
89 1712189789 55 630436 34673980 -61.61306098077764 0.2769843816009733 -3.785799735836771 0.15473872454505894
89 1712189789 55 630436 34673980 -61.542868283247266 0.2807500134997348 -3.7379108874434097 0.15249538626711687
89 1712189789 55 630436 34673980 -62.40147818158345 0.2843393547444421 -3.811910371959739 0.15910946220233085
89 1712189789 55 630436 34673980 -62.29053183413757 0.29373914065453066 -3.7103552720950677 0.15135823213826266

89 1712189789 60 630436 37826160 -61.38023656012777 0.28436476600989136 -3.7686144041045604 0.15865841224060656
89 1712189789 60 630436 37826160 -62.28543489684029 0.28071189660156093 -3.635921610448723 0.1432885671540336
89 1712189789 60 630436 37826160 -62.82370413800589 0.27926742498117973 -3.5404631125213615 0.14083320362999924
89 1712189789 60 630436 37826160 -62.140960323327775 0.2908843438017159 -3.8057429563058727 0.16397016082154622
89 1712189789 60 630436 37826160 -61.72305607524763 0.28071666121383265 -3.7243838560743483 0.15218092185718235

89 1712189789 65 630436 40978340 -61.68844684175641 0.28373821949615813 -3.7007882067863873 0.1484367307136436
89 1712189789 65 630436 40978340 -61.66329924266148 0.2861197315299805 -3.6742730520694504 0.15248268063439224
89 1712189789 65 630436 40978340 -61.97389786922985 0.2882908065218013 -3.7028441413940003 0.15009719809034341
