seed file num_of_enroll n_pairs pairs.shape[0] thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
89 1712189789 11 1012036 11132396 -60.97261990574222 0.2823249557382076 -3.8332340332384445 0.1689519598824961

89 1712189789 12 1012036 12144432 -61.31485574512272 0.28216966855582926 -3.7767665279093023 0.1639100719068673
89 1712189789 12 1012036 12144432 -61.13113766786932 0.28171814881853163 -3.8203712539898333 0.1668348120233821
89 1712189789 12 1012036 12144432 -60.954997613094974 0.2781485218044964 -3.882983371963642 0.16822349485178478
89 1712189789 12 1012036 12144432 -60.636998100981685 0.27736466771510243 -3.8226739865432173 0.16851428740986912
89 1712189789 12 1012036 12144432 -61.622768426801144 0.28679119313966944 -3.858970372343464 0.1699534138452865

89 1712189789 13 1012036 13156468 -60.82568620349212 0.2799016844208382 -3.8084026702421605 0.16684025202021702
89 1712189789 13 1012036 13156468 -61.060123270422274 0.2814342798927826 -3.8272120569810637 0.1671780263691483
89 1712189789 13 1012036 13156468 -61.10883371850271 0.27843436891091267 -3.867508493167004 0.1689771816860034
89 1712189789 13 1012036 13156468 -61.18658103427668 0.2820905413291396 -3.8441357780908447 0.16775961148531693
89 1712189789 13 1012036 13156468 -61.00284571689147 0.2804778295401719 -3.827585510791874 0.16690207016606828

89 1712189789 14 1012036 14168504 -61.15275300675243 0.28126118908439907 -3.8248994978351982 0.166790797503536
89 1712189789 14 1012036 14168504 -61.2513380875043 0.28436099818996463 -3.9083702851233317 0.17295431391749008
89 1712189789 14 1012036 14168504 -61.04174935356228 0.2821770867333314 -3.772296202033455 0.16405497364074262
89 1712189789 14 1012036 14168504 -61.37292850317447 0.2843629763706319 -3.8603205684860478 0.16815870943493266
89 1712189789 14 1012036 14168504 -61.12258788570441 0.28333778423983463 -3.8064378994239 0.1667512338901912

89 1712189789 15 1012036 15180540 -61.366374345943136 0.2859994263276065 -3.7424403358899627 0.16109709899805147
89 1712189789 15 1012036 15180540 -61.122329653825744 0.28139619991493825 -3.874750838025875 0.16897569805050297
89 1712189789 15 1012036 15180540 -60.96021249342326 0.2812038218450491 -3.841452534771361 0.16657962671730808
89 1712189789 15 1012036 15180540 -61.443439095423585 0.28209251950980685 -3.7942597939845126 0.1649718603800085
89 1712189789 15 1012036 15180540 -61.03368611466201 0.28032847689979523 -3.782461716429846 0.16341552674005716

89 1712189789 16 1012036 16192576 -61.015419850951375 0.2805208549696844 -3.7919025142565985 0.16422608626845892
89 1712189789 16 1012036 16192576 -61.044955918546314 0.2793918083538569 -3.7701933066478546 0.16120985529608417
89 1712189789 16 1012036 16192576 -61.22739795408847 0.27900804130441237 -3.8104187703146692 0.1643427989278261
89 1712189789 16 1012036 16192576 -61.21191208544471 0.279209321187304 -3.8260330241792033 0.16514989664006013
89 1712189789 16 1012036 16192576 -61.114031597412996 0.2811256837086931 -3.8454332474417114 0.1670944482359574

89 1712189789 17 1012036 17204612 -61.20287953203101 0.2813017417880775 -3.8515594099981705 0.167840222347507
89 1712189789 17 1012036 17204612 -60.95820428105074 0.2790520558242584 -3.832553943165963 0.16507522031987182
89 1712189789 17 1012036 17204612 -61.48790993616018 0.28332393697516395 -3.8147504289071588 0.16487443498214693
89 1712189789 17 1012036 17204612 -60.98660529186306 0.2764378900725003 -3.8499419909903065 0.16610931426367168
89 1712189789 17 1012036 17204612 -61.09440063826736 0.2800277934383747 -3.8345001328630532 0.16561229637102756

89 1712189789 18 1012036 18216648 -61.204880701636995 0.2807359821172468 -3.8253969052890398 0.16513110392372135
89 1712189789 18 1012036 18216648 -60.95496859677134 0.2784269507334105 -3.8126435485360606 0.16425625352363432
89 1712189789 18 1012036 18216648 -61.042523363795176 0.2805648694895305 -3.7534978124814162 0.16129837888094317
89 1712189789 18 1012036 18216648 -61.33867727751106 0.2813378435852546 -3.785831985185502 0.16293878519925223
89 1712189789 18 1012036 18216648 -61.11429855092605 0.2827126791489867 -3.7543940720683633 0.16100313541635755

89 1712189789 19 1012036 19228684 -60.91325769425358 0.2782108344955145 -3.8497186329846462 0.16640356863792366
89 1712189789 19 1012036 19228684 -61.39146566472834 0.2814871962256313 -3.8152901138785125 0.16483091500746763
89 1712189789 19 1012036 19228684 -61.268754574332554 0.2802414369504367 -3.8058533849741107 0.1640490390987409
89 1712189789 19 1012036 19228684 -61.21001681089689 0.2810722728306776 -3.8148660242337535 0.16411975905759474
89 1712189789 19 1012036 19228684 -61.14552272234615 0.27953819372323274 -3.7192881122493033 0.15797651899547982

89 1712189789 20 1012036 20240720 -60.808604424517455 0.27558578875008655 -3.7829942661553275 0.16197343303363898
89 1712189789 20 1012036 20240720 -61.046834485027844 0.2775733657754963 -3.769422547044775 0.16116040077940316
89 1712189789 20 1012036 20240720 -61.49679085736441 0.2852615649387259 -3.784770470492879 0.1627943780105437
89 1712189789 20 1012036 20240720 -61.14780503549662 0.2792830084171587 -3.849215007997242 0.16572208539805938
89 1712189789 20 1012036 20240720 -61.29601695514988 0.28323392975480455 -3.843431862204079 0.16606826701482644

89 1712189789 21 1012036 21252756 -61.049455847056414 0.2797340336092895 -3.8254815365793373 0.1637073083884751
89 1712189789 21 1012036 21252756 -61.15961350444483 0.28010098612306267 -3.8481870904114324 0.16553069641850388
89 1712189789 21 1012036 21252756 -61.04324185671852 0.2805055240695133 -3.8181730297314753 0.16390809372620002
89 1712189789 21 1012036 21252756 -61.28351695042782 0.28308853347576235 -3.829672088804684 0.16486306044331028
89 1712189789 21 1012036 21252756 -60.95052540964643 0.2780926382006469 -3.767062672141308 0.16180627676725717

89 1712189789 22 1012036 22264792 -60.83720595156321 0.27628754834179003 -3.871892547722196 0.16807364766624133
89 1712189789 22 1012036 22264792 -61.42770845156406 0.2821775812784982 -3.796144633508339 0.16217224019069662
89 1712189789 22 1012036 22264792 -60.88392351003672 0.2782607835573623 -3.8392076843928593 0.16482844228163357
89 1712189789 22 1012036 22264792 -60.953863251620675 0.27850409977943286 -3.7654081276903537 0.1608443864178115
89 1712189789 22 1012036 22264792 -61.71569374558109 0.2872407346962998 -3.817133780000766 0.16493971494416584

89 1712189789 23 1012036 23276828 -61.43921389705178 0.2832522279259765 -3.837821715407971 0.16385666102885177
89 1712189789 23 1012036 23276828 -61.397121652653766 0.2832235443063015 -3.821208100282552 0.16381511923483974
89 1712189789 23 1012036 23276828 -61.22244101651066 0.2774423113062916 -3.766485615727872 0.15992749967854564
89 1712189789 23 1012036 23276828 -60.88715470529733 0.27738890042827613 -3.8387696553202404 0.16518006389523554
89 1712189789 23 1012036 23276828 -61.180032160471754 0.2803888114101461 -3.9040851998073056 0.16896877441816766

89 1712189789 24 1012036 24288864 -61.28646241858911 0.2815079671226373 -3.83669337854532 0.16470183871893024
89 1712189789 24 1012036 24288864 -61.338335866838385 0.28126910180706804 -3.7700553309629847 0.16085131005014686
89 1712189789 24 1012036 24288864 -61.01574180786628 0.27867817967815 -3.870564031684296 0.1662423469135436
89 1712189789 24 1012036 24288864 -61.35025063039086 0.28113705824752977 -3.820463084616397 0.16380226106050266
89 1712189789 24 1012036 24288864 -61.227246649781186 0.2804669495465021 -3.807222891331596 0.1630001087999367

89 1712189789 25 1012036 25300900 -61.17996489759523 0.2784783834307587 -3.7808317891291243 0.16111440807888983
89 1712189789 25 1012036 25300900 -61.18094739116961 0.2803220478126267 -3.797349725402878 0.16199024756931052
89 1712189789 25 1012036 25300900 -61.271544788794614 0.2811959091223801 -3.7868200239195176 0.16192991305895968
89 1712189789 25 1012036 25300900 -61.42072622319213 0.28319931159312783 -3.7661404135553584 0.16021581951079591
89 1712189789 25 1012036 25300900 -61.13260623860279 0.2794204919735319 -3.8530144164355398 0.16481261683629567

89 1712189789 26 1012036 26312936 -61.39569985459878 0.280373480509975 -3.7059284901820058 0.155168986083499
89 1712189789 26 1012036 26312936 -60.784145867283996 0.2768350098414488 -3.816090154503911 0.1628285016270536
89 1712189789 26 1012036 26312936 -61.13916247426741 0.2805208549696844 -3.8297743924430145 0.163955075517047
89 1712189789 26 1012036 26312936 -61.33277647836614 0.28359148591040817 -3.7740880888014945 0.16039533940634798
89 1712189789 26 1012036 26312936 -61.41404882598603 0.2821795594591654 -3.800818174184166 0.16168956410788998

89 1712189789 27 1012036 27324972 -61.169310950072486 0.2782835326350356 -3.7732890163032886 0.1593656963690494
89 1712189789 27 1012036 27324972 -60.91639486757427 0.2773770313442727 -3.808127020619016 0.1629031779472419
89 1712189789 27 1012036 27324972 -60.867080653169914 0.2752885671048337 -3.7745859471323606 0.16087010276648564
89 1712189789 27 1012036 27324972 -61.05965925599568 0.27943730650920345 -3.8839375246863703 0.16620575057119963
89 1712189789 27 1012036 27324972 -61.59566311521481 0.2841404310455674 -3.84095155501692 0.16400799184989567

89 1712189789 28 1012036 28337008 -61.18798164737042 0.2787701650791767 -3.8151680772338676 0.1619699712174713
89 1712189789 28 1012036 28337008 -61.17889845021299 0.27956935006874173 -3.810773259029292 0.16281663254305015
89 1712189789 28 1012036 28337008 -60.81077934681254 0.27676280624709454 -3.824659046598145 0.1637147265659773
89 1712189789 28 1012036 28337008 -61.38193046714894 0.28233830845771146 -3.8142474307238063 0.16217273473586344
89 1712189789 28 1012036 28337008 -60.86117470358882 0.2753187343600091 -3.8578566753911496 0.1650697803230369

89 1712189789 29 1012036 29349044 -61.04992782188974 0.2777993729167285 -3.800033088324626 0.16245957093261326
89 1712189789 29 1012036 29349044 -61.61657345766202 0.28315678070878214 -3.797899789940116 0.1602004886106248
89 1712189789 29 1012036 29349044 -60.99280929603595 0.27751253671997866 -3.7425602167664134 0.15897401659693577
89 1712189789 29 1012036 29349044 -60.997032832966035 0.27853377248944144 -3.8435535600835333 0.16425229716229986
89 1712189789 29 1012036 29349044 -61.487292995101896 0.28308902802092917 -3.7489675395977273 0.15752499925818225

89 1712189789 30 1012036 30361080 -61.090817834124095 0.27847591070492467 -3.803763731376072 0.16186611673244117
89 1712189789 30 1012036 30361080 -61.0907635113201 0.27940318289269356 -3.843223977740767 0.16405942454724393
89 1712189789 30 1012036 30361080 -61.136957922455125 0.2794991246550547 -3.8213589659456035 0.16214504020652207
89 1712189789 30 1012036 30361080 -60.87555035781467 0.2782652344638636 -3.8046323027375784 0.16188738217461401
89 1712189789 30 1012036 30361080 -61.46039132454741 0.2815495089166493 -3.793626175948138 0.16084982641464643

89 1712189789 31 1012036 31373116 -61.35354381930467 0.28018604789175394 -3.824934081047379 0.16277113438770363
89 1712189789 31 1012036 31373116 -61.27760063545322 0.28219291217866926 -3.8080198213663774 0.16222762924937933
89 1712189789 31 1012036 31373116 -61.325541197917794 0.28036358960663876 -3.8495620836190225 0.1637839628893307
89 1712189789 31 1012036 31373116 -61.325070340948464 0.2828219736308517 -3.728417363507153 0.15688851962849767
89 1712189789 31 1012036 31373116 -61.03501640119856 0.27784981652374313 -3.8021202860737953 0.1611866116732441

89 1712189789 32 1012036 32385152 -61.146771626827935 0.2792686666073212 -3.8487505195564147 0.16398178095605476
89 1712189789 32 1012036 32385152 -61.38360456907637 0.2796593572891012 -3.8564104501262584 0.16394469006854398
89 1712189789 32 1012036 32385152 -60.99704645651442 0.2781500054399968 -3.819050890674781 0.16220339653620566
89 1712189789 32 1012036 32385152 -61.32395574525658 0.28039573504248144 -3.7311318501110584 0.1568217560309783
89 1712189789 32 1012036 32385152 -60.93751188031678 0.276532348199361 -3.728618472581605 0.15695033777434894

89 1712189789 33 1012036 33397188 -60.949387383817786 0.2792656993363204 -3.7350031275114697 0.15746812656399906
89 1712189789 33 1012036 33397188 -61.46656253572006 0.2822453339663512 -3.7947248827403937 0.16079196463012962
89 1712189789 33 1012036 33397188 -61.1639350305985 0.27956984461390855 -3.7606565622132435 0.15907440926579824
89 1712189789 33 1012036 33397188 -61.2643445731046 0.27918409938379674 -3.7830012768282137 0.16115001533090018
89 1712189789 33 1012036 33397188 -61.2109942703691 0.279375982908519 -3.840232230790913 0.16333343224236668

89 1712189789 34 1012036 34409224 -61.00546421937298 0.2781628636143339 -3.815932090291068 0.1621811420036992
89 1712189789 34 1012036 34409224 -61.33296460026224 0.28036161142597155 -3.8228756892492517 0.1621761965520311
89 1712189789 34 1012036 34409224 -61.7718960484734 0.2846953107227283 -3.7740437845978696 0.1584755150687912
89 1712189789 34 1012036 34409224 -61.51987062619543 0.2844089690711452 -3.8057403461003956 0.16175088770857443
89 1712189789 34 1012036 34409224 -61.19841760531614 0.27932702293700484 -3.7319355715198177 0.15688505781233

89 1712189789 35 1012036 35421260 -61.2318143011488 0.2799397643986825 -3.882381011147371 0.1651429730077248
89 1712189789 35 1012036 35421260 -61.02847468096721 0.27834732896155406 -3.8932991817485636 0.1654802528114893
89 1712189789 35 1012036 35421260 -61.15095558511717 0.27950456465188966 -3.8443412581731145 0.1638472646706824
89 1712189789 35 1012036 35421260 -60.981905086833024 0.27721877689089347 -3.748933432832674 0.15887411847324018
