seed file num_of_enrolls n_pairs pairs.shape[0] thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
41 1712601441 7 630436 4413052 -75.13918179179181 0.405296184180852 -0.1628970191956114 0.05054697748879523
41 1712601441 7 630436 4413052 -74.3799869622051 0.40451796417646857 -0.14227579012783412 0.05025077742590235

41 1712601441 8 630436 5043488 -73.93831689365932 0.3994396815968439 -0.2567092732913636 0.05551964449639635
41 1712601441 8 630436 5043488 -74.9206657898494 0.3998303798031262 -0.33109449271975677 0.0567187385847831
41 1712601441 8 630436 5043488 -75.35740636421261 0.4081414518091233 -0.091292443445667 0.04673528767140693
41 1712601441 8 630436 5043488 -73.56574942676637 0.3967373523367247 -0.059427705767333805 0.04645338144532926
41 1712601441 8 630436 5043488 -76.23783528480213 0.4121977250564607 -0.26524669531080747 0.05288640211421728

41 1712601441 9 630436 5673924 -74.82481409668853 0.40301949361700773 -0.10588883460809484 0.04789547075957452
41 1712601441 9 630436 5673924 -74.88254088378571 0.40834156552453615 -0.25383021903503 0.053117485809396445
41 1712601441 9 630436 5673924 -75.96996872023792 0.409683597981075 -0.2729621668398623 0.05298884127805959
41 1712601441 9 630436 5673924 -74.46985714986738 0.3982167644470985 -0.11938244553001216 0.04652961524167702
41 1712601441 9 630436 5673924 -74.48472618713966 0.41056425714930067 -0.17290969742825585 0.05155866349449367

41 1712601441 10 630436 6304360 -74.27590278775696 0.40934689871387236 -0.23715936139154792 0.05164363241333962
41 1712601441 10 630436 6304360 -73.94018070989813 0.4004632791332218 -0.0009621934311439872 0.04236693232027089
41 1712601441 10 630436 6304360 -75.72565046346557 0.4030933451072196 -0.22649167062845663 0.05028095330362334
41 1712601441 10 630436 6304360 -73.92161874101463 0.40679941935258446 -0.19332679175226986 0.050152308772286484
41 1712601441 10 630436 6304360 -74.6622768897341 0.4077094602964859 -0.2709134331703808 0.0529959881964672

41 1712601441 11 630436 6934796 -74.09429417975667 0.4052755375276745 -0.21785365864533643 0.050544595182659365
41 1712601441 11 630436 6934796 -74.80969227985487 0.4044464949923925 -0.17864462314735813 0.04799711582137153
41 1712601441 11 630436 6934796 -75.279981248501 0.40674144990327843 -0.10719773665761584 0.04419813163670787
41 1712601441 11 630436 6934796 -75.05465878184508 0.39951591539319165 -0.3037707100215192 0.05185009894511482
41 1712601441 11 630436 6934796 -73.834248000275 0.3990553362069239 -0.23675292540055828 0.052457587009761095

41 1712601441 12 630436 7565232 -74.55536258966056 0.4003521048468812 -0.2738227851019417 0.05062638769332416
41 1712601441 12 630436 7565232 -74.98612715642882 0.40277252788092277 -0.11455123839140906 0.0439972238192497
41 1712601441 12 630436 7565232 -74.66955413648658 0.40821689150342577 -0.17645998249337444 0.04774300316687899
41 1712601441 12 630436 7565232 -74.92428279641803 0.4078928978689478 -0.12432757561218939 0.04526302247944068
41 1712601441 12 630436 7565232 -73.80576394962625 0.4016671378338802 -0.1529450030434892 0.04638747097557025

41 1712601441 13 630436 8195668 -74.83328863934459 0.41074134190540024 -0.29880349962348435 0.05178736488353701
41 1712601441 13 630436 8195668 -74.89899341737024 0.4039898863163512 -0.2606301793822205 0.05043659730450003
41 1712601441 13 630436 8195668 -74.55963105711672 0.4045679926053217 -0.11018640373255004 0.045156612805371935
41 1712601441 13 630436 8195668 -75.58833644341028 0.40978127253264557 -0.07416759605582858 0.04264089752589567
41 1712601441 13 630436 8195668 -74.28701731123437 0.39664364829538057 -0.24122636410883247 0.04913585815431626

41 1712601441 14 630436 8826104 -74.15707818303272 0.4043575555633201 -0.18842227341996573 0.048950038275718574
41 1712601441 14 630436 8826104 -73.25688463162854 0.39653088580494944 -0.2929318474674046 0.05178021796512937
41 1712601441 14 630436 8826104 -73.82254200543625 0.40294325982066 -0.3799133295125167 0.05576502202839072
41 1712601441 14 630436 8826104 -73.50820718330067 0.4031926078628808 -0.37893824591524855 0.05563478929296328
41 1712601441 14 630436 8826104 -74.49386984546446 0.3969152311948695 -0.18185081252763016 0.045573516379148776

41 1712601441 15 630436 9456540 -75.69524243703833 0.414537943783928 -0.16020861226979075 0.045644985563224806
41 1712601441 15 630436 9456540 -74.88153791520952 0.4090856391409722 -0.12291271591651215 0.04638111815920796
41 1712601441 15 630436 9456540 -73.94193131089014 0.40725285162044467 -0.40289959746903603 0.05792974420384919
41 1712601441 15 630436 9456540 -75.16443871616111 0.4078508104605474 -0.1641321010098712 0.0450779967028883
41 1712601441 15 630436 9456540 -75.74498876398432 0.4080525123800509 -0.24180909450684188 0.0488229819484723

41 1712601441 16 630436 10086976 -76.45979770869722 0.4080223365023299 -0.21191420912787606 0.04555525203210713
41 1712601441 16 630436 10086976 -75.67447784969067 0.40949301349020556 -0.17022756384965376 0.04528605143875407
41 1712601441 16 630436 10086976 -75.15074633614145 0.41064763786405606 -0.3982850517483669 0.05600563494811335
41 1712601441 16 630436 10086976 -75.02649067644589 0.4032990175369496 -0.1148217920961514 0.0431403877123826
41 1712601441 16 630436 10086976 -74.22965447596157 0.39450592558946196 -0.2269066614607098 0.048165465454972856

41 1712601441 17 630436 10717412 -75.03746667654926 0.4044004370737657 -0.2094429139936852 0.04681787428411702
41 1712601441 17 630436 10717412 -74.15160225269256 0.4005911295625133 -0.10583363111881869 0.04246540097388675
41 1712601441 17 630436 10717412 -74.67191088481634 0.39891239783877186 -0.12917202106630424 0.04294503860924145
41 1712601441 17 630436 10717412 -74.3067983056222 0.4060688454709184 -0.27182502563366867 0.05156819271903714
41 1712601441 17 630436 10717412 -74.81164355702157 0.4056416185705528 -0.2633210253536551 0.04928356113474005

41 1712601441 18 630436 11347848 -74.85929084761617 0.40286940833044804 -0.18113149435261752 0.04538054958214349
41 1712601441 18 630436 11347848 -73.09935394934251 0.39676196950012865 -0.23108198689298357 0.04945508717652254
41 1712601441 18 630436 11347848 -74.40617538317548 0.3995063861686482 -0.20034242581142003 0.04564657376731539
41 1712601441 18 630436 11347848 -74.21141172583539 0.4055360029985293 -0.17666810710304995 0.04741980363444627
41 1712601441 18 630436 11347848 -75.07010636577803 0.4079762785837031 -0.2024295201897404 0.04628900232195439

41 1712601441 19 630436 11978284 -74.90586687678864 0.4065167190244615 -0.33865258470235093 0.051997801925538614
41 1712601441 19 630436 11978284 -75.78961451214717 0.4072385577836294 -0.19936893266399716 0.04539643162304928
41 1712601441 19 630436 11978284 -73.54173805640573 0.3968008805003478 -0.1941111359855684 0.045243964030353745
41 1712601441 19 630436 11978284 -75.57102004387534 0.41102801274374967 -0.2910346456861278 0.049424911298801534
41 1712601441 19 630436 11978284 -75.07048392385434 0.4029535831472487 -0.10711082380575326 0.041509302111358504

41 1712601441 20 630436 12608720 -75.53089300934053 0.40928019414206807 -0.1816611888569753 0.045301933479659856
41 1712601441 20 630436 12608720 -75.20100312097622 0.40834315372862673 -0.2291409949435433 0.04773903265665254
41 1712601441 20 630436 12608720 -73.63784036669485 0.40449890572738156 -0.25932908807058086 0.050497743161987296
41 1712601441 20 630436 12608720 -74.92177564849408 0.40330219394513067 -0.2335709317884266 0.04648196911895967
41 1712601441 20 630436 12608720 -74.96081679472142 0.4030441107804117 -0.16832634885184916 0.043012537283091026

41 1712601441 21 630436 13239156 -75.07897242434647 0.40171319575250697 -0.03996955228197272 0.04001480206212421
41 1712601441 21 630436 13239156 -75.75953600658111 0.41180940915631425 -0.2653133623279614 0.04712916228587039
41 1712601441 21 630436 13239156 -74.37857274088566 0.3951674125931879 -0.34884561840178885 0.05100040975665538
41 1712601441 21 630436 13239156 -75.51103184812311 0.4082883606875018 -0.25006560034287195 0.04721254300062576
41 1712601441 21 630436 13239156 -76.0269579499779 0.4094032799590879 -0.28779811125740534 0.049185886583169476

41 1712601441 22 630436 13869592 -75.4213459251569 0.4040129152756646 -0.2501722773528327 0.046827403508660485
41 1712601441 22 630436 13869592 -75.47334998358866 0.4015257876698187 -0.1659487809655399 0.04276001283268906
41 1712601441 22 630436 13869592 -74.91956895301327 0.4017139898545523 -0.16538690782217136 0.042979184997188884
41 1712601441 22 630436 13869592 -73.54272507468157 0.3976053058722258 -0.27117622781494527 0.04925656166520022
41 1712601441 22 630436 13869592 -74.70803753013028 0.4069979448639068 -0.24471917806699717 0.04782797208572493

41 1712601441 23 630436 14500028 -74.4885301722035 0.4008047430126961 -0.18941903098927132 0.04507561439675243
41 1712601441 23 630436 14500028 -74.12901636361558 0.4045417872378272 -0.41261423944995285 0.05423319918302783
41 1712601441 23 630436 14500028 -74.9363523843089 0.40815653974798377 -0.26583237006718224 0.048125760352708394
41 1712601441 23 630436 14500028 -75.11881292878172 0.40539703514060377 -0.16043464615622427 0.04295377373173963
41 1712601441 23 630436 14500028 -75.36446011364633 0.4069590338636876 -0.25454164899400916 0.04750715485942805

41 1712601441 24 630436 15130464 -75.12011894145145 0.4044512596046642 -0.056784533441960626 0.03931281585408851
41 1712601441 24 630436 15130464 -74.3007146526101 0.40611093287931876 -0.0734480313800816 0.04044838177885213
41 1712601441 24 630436 15130464 -74.14873442228118 0.4015257876698187 -0.2764225837525392 0.04934153058404617
41 1712601441 24 630436 15130464 -75.07906370180885 0.40550026840649134 -0.1648212180761798 0.043909078492222586
41 1712601441 24 630436 15130464 -75.40439176109625 0.41148382731774563 -0.33417700867669947 0.050278570997487476

41 1712601441 25 630436 15760900 -74.92211028529604 0.3994849454134254 -0.23242524529356615 0.04551634103188795
41 1712601441 25 630436 15760900 -74.65200325309591 0.4052858608542632 -0.1759703165700057 0.045112143090835735
41 1712601441 25 630436 15760900 -73.8118170023621 0.40186963385542895 -0.12569633249464915 0.04397737126811746
41 1712601441 25 630436 15760900 -75.31821070990975 0.4065238659428691 -0.029144715041879862 0.037767493273955656
41 1712601441 25 630436 15760900 -74.61395456196216 0.40661598178012265 -0.16737967886439947 0.04339052985664871

41 1712601441 26 630436 16391336 -73.74634536351456 0.39522538204249397 -0.26076757200763284 0.04643432299624232
41 1712601441 26 630436 16391336 -74.60973766424826 0.4069423577207365 -0.3508028506260661 0.051517370188138636
41 1712601441 26 630436 16391336 -74.55767513342201 0.4049690141381928 -0.0933812062524278 0.041435450621146605
41 1712601441 26 630436 16391336 -74.9725994875443 0.40817321589093486 -0.29839479760122545 0.049174769154535426
41 1712601441 26 630436 16391336 -74.8414964532285 0.4032100781078771 -0.23011180180318783 0.046263591056505134

41 1712601441 27 630436 17021772 -74.58047641795598 0.4069828569250463 -0.17503614952890648 0.044063134289008696
41 1712601441 27 630436 17021772 -74.77658601792385 0.3993110370655071 -0.06810185613598471 0.03901502758710505
41 1712601441 27 630436 17021772 -74.12344766127296 0.40002414070217673 -0.18046348632560272 0.04441889200529828
41 1712601441 27 630436 17021772 -74.62850472732426 0.39904739518647103 -0.3047681093276643 0.04758497685986641
41 1712601441 27 630436 17021772 -74.07498926891763 0.3941700204243046 -0.28221362279853784 0.048851569622102714

41 1712601441 28 630436 17652208 -74.5671778830539 0.4043893196451317 -0.26093412414214107 0.04895162647980915
41 1712601441 28 630436 17652208 -73.75956944247362 0.3993372424330016 -0.25950892049084473 0.04763500528871965
41 1712601441 28 630436 17652208 -75.18075051977647 0.4004894845007163 -0.07946286177998729 0.0400894476543814
41 1712601441 28 630436 17652208 -75.56685226494827 0.40780316433783004 -0.09136762333630648 0.04206120303283453
41 1712601441 28 630436 17652208 -75.01827565650453 0.4040613555004272 -0.21693825956539367 0.04536149113305655

41 1712601441 29 630436 18282644 -74.33532565410238 0.4082955076059094 -0.39588299178028746 0.05443410700048601
41 1712601441 29 630436 18282644 -75.51307777378196 0.40328234139399843 -0.26267227993187997 0.04601424301428429
41 1712601441 29 630436 18282644 -74.2190501208102 0.396419711518609 -0.21300768101214718 0.04408378094218622
41 1712601441 29 630436 18282644 -74.4881812870596 0.4044171132167168 -0.17209432364726862 0.0438860495329092
41 1712601441 29 630436 18282644 -75.43514429668598 0.40806204160459436 -0.1181278385543441 0.04139574551888214

41 1712601441 30 630436 18913080 -75.05054110696256 0.4011057076878607 -0.24825512120639434 0.045471077215306466
41 1712601441 30 630436 18913080 -74.93372550371117 0.4081215992579911 -0.3787771778371924 0.05212327004869431
41 1712601441 30 630436 18913080 -74.79626190079183 0.4108866625796881 -0.1677611861125456 0.045315433214429775
41 1712601441 30 630436 18913080 -75.46289052551607 0.4117522338090534 -0.2252812718708242 0.04527652221421061
41 1712601441 30 630436 18913080 -74.0087151953425 0.4033085467614931 -0.3473756840349324 0.051386343350665914

41 1712601441 31 630436 19543516 -74.42836128450325 0.4017354306097751 -0.2140984277624768 0.045547311011654226
41 1712601441 31 630436 19543516 -74.8880503132799 0.4070408263743524 -0.4046064683080629 0.05308175121735843
41 1712601441 31 630436 19543516 -73.62996633472359 0.3954580539417637 -0.10098780517133461 0.040464263819757915
41 1712601441 31 630436 19543516 -75.53627379673559 0.4077301069496635 -0.20007272290865052 0.044177484983530343
41 1712601441 31 630436 19543516 -73.8580493161934 0.397710127342204 -0.239537794138249 0.04619371007651968

41 1712601441 32 630436 20173952 -74.32814139302354 0.3999892002121841 -0.23386180511467813 0.046528821139631735
41 1712601441 32 630436 20173952 -75.0295793326811 0.405392270528332 -0.251926809270536 0.04714345612268562
41 1712601441 32 630436 20173952 -75.21917605599637 0.4053597123444751 -0.21503751342694954 0.04516058331559837
41 1712601441 32 630436 20173952 -75.09423895004417 0.3994682692704743 -0.12973048713016055 0.0406349957594951
41 1712601441 32 630436 20173952 -75.25512556119052 0.4054812099574044 -0.08264119121514568 0.039261993323190005

41 1712601441 33 630436 20804388 -74.86414495947913 0.40034257562233777 -0.23069968688123896 0.045531428970748446
41 1712601441 33 630436 20804388 -74.00298709581935 0.41027123349458894 -0.38092315521803566 0.05436660832663642
41 1712601441 33 630436 20804388 -75.72796642254153 0.4106325499251956 -0.1401907210759928 0.04136080502888942
41 1712601441 33 630436 20804388 -74.26686883839334 0.3976783632603924 -0.09265917961304447 0.040230003716397594
41 1712601441 33 630436 20804388 -74.50693532931363 0.39927212606528784 -0.16896735146502634 0.04267663211793368

41 1712601441 34 630436 21434824 -73.28357575568569 0.39933565422891104 -0.28580191756208584 0.050252365629992926
41 1712601441 34 630436 21434824 -73.29513517711268 0.39791897618011507 -0.09757225974970438 0.03909840830186043
41 1712601441 34 630436 21434824 -74.58413632804992 0.40076821431861276 -0.1830738225473985 0.043773287042478126
41 1712601441 34 630436 21434824 -75.99919033363602 0.41133453613323123 -0.23190387677659802 0.04540357854145688
41 1712601441 34 630436 21434824 -75.48812310240116 0.39893463269603996 -0.2314498450959143 0.044826266354531616

41 1712601441 35 630436 22065260 -75.69103256234813 0.4053644769567469 -0.1902738320956717 0.042833864322900955
41 1712601441 35 630436 22065260 -74.50535353264999 0.40674939092373125 -0.15817814431587587 0.04414254449353762
41 1712601441 35 630436 22065260 -74.93436135221454 0.4034673671705509 -0.24291428582730532 0.04631838409763009
41 1712601441 35 630436 22065260 -75.72192933132449 0.40997265112556025 -0.11018127919744691 0.04163874074474065
41 1712601441 35 630436 22065260 -75.04143176601664 0.41411865790401525 -0.30659989639148405 0.05022695436454368

41 1712601441 36 630436 22695696 -74.09640944435743 0.39451386660991483 -0.12314308447734214 0.04136001092684413
41 1712601441 36 630436 22695696 -74.61755859771483 0.40371909751890755 -0.00708243653499273 0.037963636479142096
41 1712601441 36 630436 22695696 -74.56512812200994 0.41047531772022827 -0.15310666364394857 0.04467141645570021
41 1712601441 36 630436 22695696 -73.49271877546582 0.39762436432131276 -0.18952323030245882 0.044312482331229516
41 1712601441 36 630436 22695696 -75.94442767417674 0.4143902408035042 -0.31800334748780934 0.047929617147521954

41 1712601441 37 630436 23326132 -75.08845203110387 0.40650480749378215 -0.239743177968372 0.047813678248909725
41 1712601441 37 630436 23326132 -75.0524419386023 0.39776333217923837 -0.24185368048419506 0.04506687927425425
41 1712601441 37 630436 23326132 -74.21090650782713 0.4018029292836247 -0.15957946997038586 0.04177373809243981
41 1712601441 37 630436 23326132 -75.77732085807229 0.40304728718859284 -0.19632581853798492 0.04313403489602029
41 1712601441 37 630436 23326132 -74.0173469450957 0.39417557913862167 -0.17803553800782795 0.0430514482833102

41 1712601441 38 630436 23956568 -74.98933852009105 0.4033617515985274 -0.2953067304868763 0.04744918541012197
41 1712601441 38 630436 23956568 -74.9894066344777 0.4004084860920968 -0.13881159542365432 0.0393358448134019
41 1712601441 38 630436 23956568 -74.70693432428156 0.40069833333862737 -0.1420466566415272 0.04128457123254165
41 1712601441 38 630436 23956568 -74.31454960359963 0.4057377049180328 -0.2596340614497966 0.04672417024277288
41 1712601441 38 630436 23956568 -73.8939232120823 0.4041876177256282 -0.346833565128221 0.051391107962937645

41 1712601441 39 630436 24587004 -75.46311406646093 0.41027917451504187 -0.2540653995006586 0.045955479462932894
41 1712601441 39 630436 24587004 -73.8047055362322 0.39938727086185477 -0.03720334563239155 0.0377127002328307
41 1712601441 39 630436 24587004 -75.50338463554537 0.4087155875878674 0.02684434993929221 0.03530577693355907
41 1712601441 39 630436 24587004 -76.68682654016051 0.41664152010189914 -0.1442507411499328 0.040403912064315935
41 1712601441 39 630436 24587004 -75.21752651649227 0.40324581269991516 -0.08300775905980828 0.03904043885255431

41 1712601441 40 630436 25217440 -74.34842746975512 0.4019117212638293 -0.20276634975421928 0.04410680990149961
41 1712601441 40 630436 25217440 -74.43805623751135 0.40582187973483347 -0.20680118387560925 0.043924960533128374
41 1712601441 40 630436 25217440 -74.66506792022908 0.403116374066533 -0.05664949107679433 0.03912302546526439
41 1712601441 40 630436 25217440 -73.97782291870112 0.40562732473373764 -0.1524256381810602 0.04379711010383681
41 1712601441 40 630436 25217440 -73.72887960893084 0.40084524221700585 -0.38188727606323314 0.05284669701195282

41 1712601441 41 630436 25847876 -74.94952627263521 0.4040613555004272 -0.3642310191286353 0.05042230346768482
41 1712601441 41 630436 25847876 -74.52815285389127 0.4066453635557984 -0.13074070719457956 0.04133936427366661
41 1712601441 41 630436 25847876 -74.7200862962161 0.4084932390151864 -0.35911920775345985 0.05042309756973011
41 1712601441 41 630436 25847876 -73.92265229742613 0.3995508558831844 -0.31535250126496356 0.049088212031598896
41 1712601441 41 630436 25847876 -74.28174584368811 0.4044004370737657 -0.2322506773125885 0.04536149113305655

41 1712601441 42 630436 26478312 -74.64822608576142 0.40039419225528156 -0.37664107533827346 0.0504095978349602
41 1712601441 42 630436 26478312 -75.11998995466212 0.4028702024324934 -0.12759518439020484 0.04122263127300909
41 1712601441 42 630436 26478312 -73.4996855629508 0.4022984489598851 -0.3686715601154582 0.05259496666359613
41 1712601441 42 630436 26478312 -73.82129469870746 0.4034173387416976 -0.13567830723124666 0.04284815815971616
41 1712601441 42 630436 26478312 -74.31366333900367 0.4031044625358537 -0.2352011775530595 0.045230464295583826

41 1712601441 43 630436 27108748 -74.7926831638717 0.39925783222847266 -0.09396983771088883 0.03885541307600192
41 1712601441 43 630436 27108748 -76.0598758163553 0.40966056902176157 -0.2555842755744506 0.04416239704466986
41 1712601441 43 630436 27108748 -74.65542820146766 0.4018704279574743 -0.12200377685835413 0.04163318203042363
41 1712601441 43 630436 27108748 -74.06581015306902 0.399330095514594 -0.02028740820519964 0.037671406926475665
41 1712601441 43 630436 27108748 -74.71088630646258 0.40440520168603744 -0.23814844510513658 0.04690919601932528

41 1712601441 44 630436 27739184 -75.10019465228301 0.40425988101174953 -0.21234421684802773 0.043166593079877136
41 1712601441 44 630436 27739184 -75.35643846380107 0.39775380295469487 -0.23946493730839402 0.04311656465102392
41 1712601441 44 630436 27739184 -74.24813506872493 0.39602821921028136 -0.21309266420121017 0.04528128682648234
41 1712601441 44 630436 27739184 -75.0707843711255 0.40232306612328916 -0.10953407172265822 0.03925008179251066
41 1712601441 44 630436 27739184 -74.4727072464291 0.40150275871050534 -0.1442415488511389 0.042661544179073196

41 1712601441 45 630436 28369620 -74.97333143030518 0.3990497774926069 -0.30907558055736345 0.04944555795197907
41 1712601441 45 630436 28369620 -74.33274065286477 0.3993578890861791 -0.18425891882720105 0.043185651528964086
41 1712601441 45 630436 28369620 -74.49645528759564 0.40308619818881203 -0.2586167886950079 0.045500458990982165
41 1712601441 45 630436 28369620 -73.97530076670756 0.39903071904351994 -0.14481079689254936 0.04155536002998528
41 1712601441 45 630436 28369620 -75.5798106320506 0.4107286362726756 -0.28395663443763575 0.04719030814335768

41 1712601441 46 630436 29000056 -74.34717619720172 0.39575028349443014 -0.15224137123056172 0.041710209928816674
41 1712601441 46 630436 29000056 -74.87106597691677 0.40260497234936676 -0.151590935653298 0.042783041792002444
41 1712601441 46 630436 29000056 -74.5078534747406 0.40871876399604856 -0.34336981734488203 0.05172542492400441
41 1712601441 46 630436 29000056 -74.86169628050612 0.4042066761747152 -0.010635298820244296 0.03650407691990053
41 1712601441 46 630436 29000056 -75.56372714326018 0.4083153601570416 -0.13002479903744427 0.04132824684503256

41 1712601441 55 630436 34673980 -74.44021195337767 0.40416300056222426 -0.26670264607297367 0.04675434612049388
41 1712601441 55 630436 34673980 -75.97773258243808 0.40600452320525 -0.20465429342523486 0.04403534071742357
41 1712601441 55 630436 34673980 -74.3887955809998 0.40490310366843385 -0.12244724876132325 0.04152836056044544
41 1712601441 55 630436 34673980 -75.45873669845689 0.40535018311993165 -0.20952446809817646 0.0453948434189587
41 1712601441 55 630436 34673980 -74.34798069114987 0.40321246041401304 -0.23582084533242967 0.04524872864262548

41 1712601441 60 630436 37826160 -74.82856904403108 0.4045394049316914 -0.27242823260356275 0.04674402279390512
41 1712601441 60 630436 37826160 -75.70460239769768 0.4053128603238031 -0.27046389184010405 0.04667652412005553
41 1712601441 60 630436 37826160 -75.36502317729786 0.4094826901636168 -0.1165373412500396 0.04057146759587196
41 1712601441 60 630436 37826160 -73.7462878155793 0.40233180124578727 -0.3666504478340234 0.05179133539376342
41 1712601441 60 630436 37826160 -75.10905569361579 0.3992832434939219 -0.28642095346938373 0.04782161926936262

41 1712601441 65 630436 40978340 -75.50418511242482 0.41334282020576774 -0.28109415858160697 0.04645179324123868
41 1712601441 65 630436 40978340 -75.44785054394 0.4053088898135766 -0.33715700841489427 0.049115211501138734
41 1712601441 65 630436 40978340 -75.37807222781939 0.404972190546374 -0.15340623972462003 0.041582359499525115
41 1712601441 65 630436 40978340 -75.66992158762183 0.4005466598479771 -0.2768292460379658 0.046825021202524617
41 1712601441 65 630436 40978340 -74.81076599100788 0.4106984603949546 -0.1995753228625522 0.04286959891493897

41 1712601441 70 630436 44130520 -76.34400296873247 0.4031417853319823 -0.1380478166586363 0.041468802907048755
41 1712601441 70 630436 44130520 -76.34400296873247 0.4031417853319823 -0.13164760622162247 0.04138065758002164
41 1712601441 70 630436 44130520 -74.67248725048555 0.4077642533376109 -0.23708144777130088 0.045428989806906135
41 1712601441 70 630436 44130520 -75.33872913228139 0.40459181566668045 -0.30255233135427717 0.049166034032037245
41 1712601441 70 630436 44130520 -74.33394408135187 0.3980515912216783 -0.13164760622162247 0.04138065758002164

41 1712601441 75 630436 47282700 -73.85770005698214 0.3916797164102776 -0.19344397795329604 0.044866765558841365
41 1712601441 75 630436 47282700 -75.49796860883481 0.40542403461014354 -0.19804914972403884 0.042976802691053015
41 1712601441 75 630436 47282700 -74.53789075005885 0.40882199726193613 -0.28979754770142874 0.047601653002817504
41 1712601441 75 630436 47282700 -75.06361357562388 0.40685262418961887 -0.13164760622162247 0.04138065758002164
41 1712601441 75 630436 47282700 -75.30022001469838 0.4056964116116778 -0.15340623972462003 0.041582359499525115

41 1712601441 80 630436 50434880 -73.87873550335473 0.39842164277478315 -0.13519390535657436 0.04029114957388486
41 1712601441 80 630436 50434880 -75.08979701343391 0.40147972975119195 -0.22922573535166038 0.04396863614561928
41 1712601441 80 630436 50434880 -75.5241508970802 0.40926431210116226 -0.23055057365696002 0.04496999882472896
41 1712601441 80 630436 50434880 -75.21654445723259 0.4066755394335194 -0.2631305168215562 0.0468853729579666
41 1712601441 80 630436 50434880 -74.97832042652814 0.4043218209712821 -0.22818536228336656 0.044700798231375946

41 1712601441 85 630436 53587060 -75.3995388953784 0.41285762385609603 -0.1810208853415214 0.04276636564905137
