seed file num_of_enrolls n_pairs pairs.shape[0] thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
53 1712601353 65 630436 40978340 -74.1169021754011 0.3976172174029051 -0.21017840070978763 0.043708170674764416
53 1712601353 65 630436 40978340 -73.98633804895354 0.39804762071145194 0.10832088757433317 0.03253436079549968
53 1712601353 65 630436 40978340 -73.27033373582873 0.3954239075538163 -0.30421592039302386 0.04758021224759469
53 1712601353 65 630436 40978340 -74.35918008597227 0.4008087135229226 -0.07478830711102441 0.03778337531486144

53 1712601353 70 630436 44130520 -74.45686471909778 0.3972209604823058 -0.18320235094145443 0.041509302111358504
53 1712601353 70 630436 44130520 -75.33199401167359 0.3994571518418403 -0.22791301949023446 0.043090359283529375
53 1712601353 70 630436 44130520 -74.61572902035378 0.4017664005895414 -0.002131413325556813 0.036450872082866154
53 1712601353 70 630436 44130520 -74.35723733307772 0.39422401936338425 -0.12912320907897765 0.03993936236782174
53 1712601353 70 630436 44130520 -73.02463585770595 0.3963673007836199 -0.2604121725223097 0.046891725774328916

53 1712601353 75 630436 47282700 -73.27627639134629 0.3945194253242319 -0.24155816724247567 0.04542104878645324
53 1712601353 75 630436 47282700 -73.71710116411747 0.3902868614228403 -0.09353388884822834 0.0391516131388948
53 1712601353 75 630436 47282700 -72.88206503754567 0.392740636742784 -0.20737661654421422 0.04459994727162418
53 1712601353 75 630436 47282700 -74.82935854435345 0.3970740516039273 -0.08430629049694441 0.03779766915167665
53 1712601353 75 630436 47282700 -74.61742643627139 0.3954374072885862 -0.22534727565993307 0.04389081414518094

53 1712601353 80 630436 50434880 -74.02036754669648 0.3904774459137097 -0.17689523352840125 0.043012537283091026
53 1712601353 80 630436 50434880 -73.84707522720711 0.3966595303362863 -0.07375952950607215 0.03869262215671763
53 1712601353 80 630436 50434880 -73.27227981141243 0.38651567080976174 -0.14699245830509894 0.04105110523122662
53 1712601353 80 630436 50434880 -74.4928003864089 0.39611159992503675 -0.08480222941020372 0.03965983844787993
53 1712601353 80 630436 50434880 -73.75000238208786 0.3944749556096957 -0.2448658425844016 0.045428989806906135

53 1712601353 85 630436 53587060 -72.85132266368795 0.39563037408559143 -0.34088272626490435 0.04152610531063681
53 1712601353 85 630436 53587060 -75.36724323677375 0.3980738260789465 -0.27750834642244276 0.04525190505080664
53 1712601353 85 630436 53587060 -73.72579621711517 0.39168209871641346 -0.03948441989214991 0.03782228631508061
53 1712601353 85 630436 53587060 -74.93330014773886 0.4002695182341712 -0.11443868388821021 0.03911111393458505
53 1712601353 85 630436 53587060 -74.73183160391224 0.3980960609362145 -0.13631981136210977 0.038974528382795304

53 1712601353 90 630436 56739240 -74.63356330099933 0.4015781984048078 -0.11670275923451451 0.04133221735525901
53 1712601353 90 630436 56739240 -74.61627007012659 0.4042344697463003 -0.08354386198598149 0.03790090241756425
53 1712601353 90 630436 56739240 -74.73724349466762 0.39686837917419737 -0.13389292739565234 0.03915399544503067
53 1712601353 90 630436 56739240 -73.97846963969056 0.3952690576549849 -0.21109404818496638 0.043784404471112176
53 1712601353 90 630436 56739240 -74.9066386688728 0.3996509127408908 -0.3575190494104138 0.048464841926046894

53 1712601353 95 630436 59891420 -74.37940099573703 0.40311557996448777 -0.18585812079076947 0.04267186750566195
53 1712601353 95 630436 59891420 -73.61375930777243 0.39401596462751853 -0.3203318977091804 0.047868471290034686
53 1712601353 95 630436 59891420 -74.1879271317347 0.3976076881783617 -0.2633057162414538 0.044191778820345556
53 1712601353 95 630436 59891420 -73.41182411479508 0.39169956896140984 -0.19129884275394513 0.04251781170887584
53 1712601353 95 630436 59891420 -73.53278534095037 0.39270887266097243 -0.26489926544042625 0.04568707297162514

53 1712601353 100 630436 63043600 -74.14772879016765 0.3955581107994701 -0.15945630569815875 0.04134095247775718
53 1712601353 100 630436 63043600 -73.93355262067739 0.3915073962664498 -0.19819104462580298 0.04182217831720246
53 1712601353 100 630436 63043600 -73.52009074539752 0.3939627597904841  -0.2033533370635007 0.04395434230880407
53 1712601353 100 630436 63043600 -74.44613763312532 0.3956724614939918 -0.31904145294828934 0.04901991925570402
53 1712601353 100 630436 63043600 -74.60860881578901 0.4032219896385565 -0.23912992227635185 0.04417272037125861
