seed file num_of_trials n_pairs pairs.shape[0] thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
821 1712189782 5 630436 63043600 -62.0442220183377 0.264084987977295 -3.675393934116976 0.09257800464390875
821 1712189782 5 630436 63043600 -61.83232500150433 0.26520784826933397 -3.4327785978599037 0.08269699289437493

821 1712189782 6 630436 75652320 -61.84780106085703 0.2592806706032952 -3.6035467840716486 0.08569393401329645
821 1712189782 6 630436 75652320 -61.35611545754007 0.2556349481133724 -3.622158183359241 0.08835655817115122
821 1712189782 6 630436 75652320 -61.38621601096 0.2578973448404014 -3.6283993891987603 0.08704231928619752
821 1712189782 6 630436 75652320 -60.958400769722466 0.2533701690802075 -3.663196186583706 0.09094294853265822
821 1712189782 6 630436 75652320 -61.9217686895872 0.2583936586187071 -3.5103526913903798 0.08316948361132198

821 1712189782 7 630436 88261040 -61.61020088251006 0.261907560169112 -3.5051918726870204 0.07954520187662198
821 1712189782 7 630436 88261040 -61.9742176506755 0.2629668922975278 -3.467127028570079 0.0793077653650805
821 1712189782 7 630436 88261040 -61.14326522619097 0.25683086579357794 -3.4969040278840695 0.08048065408597266
821 1712189782 7 630436 88261040 -61.79455813999588 0.26462021275581993 -3.680956897830258 0.08939047903411781
821 1712189782 7 630436 88261040 -61.36791160832531 0.2568133955485816 -3.566705263964554 0.08145978190781428

821 1712189782 8 630436 100869760 -62.01746758261502 0.2606774961009589 -3.63139962005352 0.08343709600058449
821 1712189782 8 630436 100869760 -61.71127190269372 0.2602216815269629 -3.606848482098004 0.0831925125706354
821 1712189782 8 630436 100869760 -61.898890488437836 0.26344891223901834 -3.5368235526153056 0.08091026329247412
821 1712189782 8 630436 100869760 -61.811843485318114 0.25824516153623805 -3.5375505078165133 0.07792285139809607
821 1712189782 8 630436 100869760 -61.77229241441478 0.26206320416998863 -3.539459026382585 0.07961270055047157

821 1712189782 9 630436 113478480 -61.6545784859263 0.261204779859031 -3.4647874191042147 0.07542222405748031
821 1712189782 9 630436 113478480 -61.81295971640606 0.259145673255596 -3.5677275332382448 0.0804758894737009
821 1712189782 9 630436 113478480 -62.0793517743076 0.26321782854383924 -3.442315117343116 0.0727730996343954
821 1712189782 9 630436 113478480 -61.88295914817716 0.26452968512265695 -3.6285094256496127 0.08317742463177491
821 1712189782 9 630436 113478480 -62.18328868578141 0.2599310401783871 -3.4746899566058436 0.07593044936646537

821 1712189782 10 630436 126087200 -61.37302703403112 0.25279285689328224 -3.6100155366907343 0.08064344500525694
821 1712189782 10 630436 126087200 -61.34514854009169 0.2566728394865654 -3.609115308353631 0.08200850642110914
821 1712189782 10 630436 126087200 -62.012962531383145 0.2598357479329524 -3.580276291236413 0.08191083186953857
821 1712189782 10 630436 126087200 -61.770010640391405 0.2557588280324375 -3.5873300203704246 0.0794395863045985
821 1712189782 10 630436 126087200 -62.225095664465044 0.263461617871743 -3.5461844576875268 0.07803402568443656

821 1712189782 11 630436 138695920 -62.16118805272784 0.2632130639315675 -3.6021910144517624 0.07921088491555521
821 1712189782 11 630436 138695920 -62.01424389425322 0.25953240095165186 -3.5499605652021957 0.0779633506024058
821 1712189782 11 630436 138695920 -61.81027309726734 0.25703733232535314 -3.6296842949641195 0.08065773884207214
821 1712189782 11 630436 138695920 -62.166808053364505 0.26321782854383924 -3.571557034733717 0.07826113886938926
821 1712189782 11 630436 138695920 -61.61196359106067 0.25348213746859327 -3.5717174548132875 0.07879477544382366

821 1712189782 12 630436 151304640 -61.274351834374784 0.25435247331023025 -3.5132415293935577 0.07442800829677818
821 1712189782 12 630436 151304640 -62.10009243306667 0.26307806658386834 -3.577583639265197 0.07812137690941837
821 1712189782 12 630436 151304640 -61.3338028781776 0.25324867146727825 -3.601725166859548 0.0791235336905734
821 1712189782 12 630436 151304640 -61.72984729076651 0.25900908770380626 -3.5756603950985686 0.07809834795010498
821 1712189782 12 630436 151304640 -62.2054737338356 0.2611563396342683 -3.617042038613527 0.08036153877917926

821 1712189782 13 630436 163913360 -61.70921645898061 0.25926081805216294 -3.602281135591155 0.07672772781993575
821 1712189782 13 630436 163913360 -61.74988384994808 0.25941725615508493 -3.551290172230957 0.07652126128816056
821 1712189782 13 630436 163913360 -61.87701193716051 0.26333456154449675 -3.568603098570882 0.07643867467545049
821 1712189782 13 630436 163913360 -61.304887500185735 0.2552013683966445 -3.5499968730371894 0.07686748977990665
821 1712189782 13 630436 163913360 -61.75472980496957 0.25695712801877896 -3.561350920356967 0.07526499185251304

821 1712189782 14 630436 176522080 -61.85474846104402 0.2558771492371856 -3.6446995986215174 0.07923867848714033
821 1712189782 14 630436 176522080 -61.964719877097664 0.26051946979394636 -3.4984039028495606 0.07317491526931175
821 1712189782 14 630436 176522080 -61.78380595290043 0.2591607611944565 -3.537822683439027 0.07311297530977919
821 1712189782 14 630436 176522080 -61.628471094605665 0.2533233170595355 -3.6341729273622665 0.07822461017530596
821 1712189782 14 630436 176522080 -61.933987680898994 0.2642620727333945 -3.6546577225391665 0.07953011393776148

821 1712189782 15 630436 189130800 -61.80817143388968 0.2546343795363079 -3.6258824345803333 0.07809517154192383
821 1712189782 15 630436 189130800 -61.973921829070996 0.2569372754676467 -3.611186692394865 0.078103906664422
821 1712189782 15 630436 189130800 -61.61339733283733 0.256158261361218 -3.6569720696271237 0.08042506694280241
821 1712189782 15 630436 189130800 -61.727124473453685 0.25803869500446286 -3.533673165575492 0.07313123965682083
821 1712189782 15 630436 189130800 -61.876955927949965 0.2583198071284952 -3.5166479035117573 0.07331626543337322

821 1712189782 16 630436 201739520 -61.64230575184403 0.2554356285000048 -3.62554748858677 0.07791014576537143
821 1712189782 16 630436 201739520 -61.722910196010254 0.2592878175217028 -3.4537334184348545 0.07035664711058029
821 1712189782 16 630436 201739520 -61.93114264163224 0.2610269010008862 -3.528061436432636 0.07417230743819503
821 1712189782 16 630436 201739520 -62.3752975979793 0.26220137792586895 -3.531775123849628 0.07492988078940098
821 1712189782 16 630436 201739520 -61.833304736382445 0.25697380416173 -3.600413931932612 0.07676584471810963

821 1712189782 17 630436 214348240 -61.54691089271077 0.25199001972549484 -3.5553204731955232 0.07451059490948825
821 1712189782 17 630436 214348240 -61.83880627630393 0.2605861743657507 -3.5306973280798033 0.07413895515229288
821 1712189782 17 630436 214348240 -61.48167562847297 0.2553514536832041 -3.5460556600673647 0.0750902894025494
821 1712189782 17 630436 214348240 -61.91797813040403 0.2581141346987653 -3.600962283208303 0.07681825545309873
821 1712189782 17 630436 214348240 -61.76246898459609 0.25703097950899084 -3.522334260779836 0.07300656563571042

821 1712189782 18 630436 226956960 -61.93702751039741 0.25815939851534686 -3.630224887492583 0.07782041223425376
821 1712189782 18 630436 226956960 -62.06699419540688 0.2594061387264509 -3.6845346319678987 0.0804989184330143
821 1712189782 18 630436 226956960 -62.24674802338826 0.26490132487985235 -3.572313502562703 0.0764664682470356
821 1712189782 18 630436 226956960 -62.006248663469066 0.26068623122345713 -3.547201090302019 0.0739539293757405
821 1712189782 18 630436 226956960 -62.093533253189825 0.26317891754362005 -3.657576154232284 0.0794332334882362

821 1712189782 19 630436 239565680 -61.842765359271205 0.25533795394843417 -3.486536104339319 0.07052817315236276
821 1712189782 19 630436 239565680 -61.68203204508223 0.2543770904736342 -3.5692647755927402 0.07420963023432363
821 1712189782 19 630436 239565680 -61.784391817990716 0.26098640179657645 -3.519998360927142 0.07311059300364334
821 1712189782 19 630436 239565680 -61.824109809590944 0.2593632572160053 -3.6365959228026745 0.07799670288830796
821 1712189782 19 630436 239565680 -61.652741770927136 0.2596054583398185 -3.4974350509052803 0.07038920529443715

821 1712189782 20 630436 252174400 -61.95518003787057 0.2580355185962817 -3.635272491889735 0.07672613961584518
821 1712189782 20 630436 252174400 -61.844753301633325 0.25859615464025587 -3.5468297692713526 0.07406828007026214
821 1712189782 20 630436 252174400 -61.3848158061298 0.25111333106749545 -3.635972343271596 0.0770564860666855
821 1712189782 20 630436 252174400 -62.102973249212326 0.2556921234606332 -3.5734198466916705 0.07387054866098511
821 1712189782 20 630436 252174400 -61.66404826068438 0.25597958840102786 -3.6719911273664048 0.07885989181153738

821 1712189782 25 630436 315218000 -61.82772947700648 0.25707544922352704 -3.553836170223671 0.07311138710568861
821 1712189782 25 630436 315218000 -61.69236720365723 0.25817210414807146 -3.5783019382085697 0.0762742955520756
821 1712189782 25 630436 315218000 -61.59444578471813 0.25441838377998927 -3.5687305109873853 0.07303435920729555
821 1712189782 25 630436 315218000 -61.758087205427145 0.2593505515832807 -3.59156240037956 0.07551592809882443
821 1712189782 25 630436 315218000 -61.842957693696185 0.2583444242918992 -3.5946905167407515 0.07490049901372528

821 1712189782 30 630436 378261600 -62.19626593539684 0.2621029092722531 -3.4921635049076416 0.06923219861445074
821 1712189782 30 630436 378261600 -61.97489421880649 0.2581927508012489 -3.578240152199363 0.07323844343293488
821 1712189782 30 630436 378261600 -61.84215962101175 0.25791163867721656 -3.647303157290074 0.07571445361014673
821 1712189782 30 630436 378261600 -61.9338043312414 0.25550471537794495 -3.628311289795663 0.07461144586923998
821 1712189782 30 630436 378261600 -61.82318912706294 0.2567721022422266 -3.5623994916481454 0.07173044364893068

821 1712189782 35 630436 441305200 -61.447265493563606 0.2560859980750967 -3.608611567957548 0.07450583029721651
821 1712189782 35 630436 441305200 -62.19888155882703 0.2621267323336118 -3.6241459802545575 0.07448280133790312
821 1712189782 35 630436 441305200 -61.996633759997486 0.256715720997011 -3.5635470234320397 0.07202982012000472
821 1712189782 35 630436 441305200 -61.75275655760196 0.2567681317320001 -3.52594379892201 0.07042732219261102
821 1712189782 35 630436 441305200 -61.54232796371131 0.25471061333265566 -3.6044516041245913 0.07450980080744296

821 1712189782 40 630436 504348800 -61.64333957259507 0.2554300697856877 -3.5242616535494857 0.06916152353241999
821 1712189782 40 630436 504348800 -61.75524979963387 0.25544515772454823 -3.639419359641757 0.07537457793476295
821 1712189782 40 630436 504348800 -61.822856148637754 0.25815701620921094 -3.5959494837750925 0.07402619266186182
821 1712189782 40 630436 504348800 -61.87776764872604 0.2576924665127167 -3.5470103513398796 0.07073622788822855
821 1712189782 40 630436 504348800 -61.87776764872604 0.2576924665127167 -3.563588460457296 0.071964703752291

821 1712189782 45 630436 567392400 -62.12373125740867 0.25843018731279044 -3.6266716166798814 0.07451535952175997
821 1712189782 45 630436 567392400 -61.90347166182901 0.2563893450563971 -3.592361919236167 0.0729573313089025
821 1712189782 45 630436 567392400 -62.30896237210874 0.26447806848971317 -3.497017637928292 0.06911864202197437
821 1712189782 45 630436 567392400 -61.55664622405025 0.25419207910311614 -3.6077877531249514 0.07430095196953189
821 1712189782 45 630436 578883600 -61.52115962739652 0.25438821796943345 -3.6275178506345 0.07575336461036591

821 1712189782 50 630436 630436000 -61.197362539956856 0.25322564250796487 -3.5377016166625337 0.07069171640187918
821 1712189782 50 630436 630436000 -61.196646780108836 0.25321928969160257 -3.7605773633245434 0.07985420344270412
821 1712189782 50 630436 630436000 -61.837912252265845 0.2582332500055587 -3.541188731567681 0.06999822541025712
821 1712189782 50 630436 630436000 -61.364000782079806 0.25269121183148524 -3.541188731567681 0.06999822541025712

