seed file num_of_trials n_pairs pairs.shape[0] thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
891 1712189789 12 630436 151304640 -62.44677872632936 0.2718790995518088 -3.8321889351312968 0.08935633264617038

891 1712189789 13 630436 163913360 -62.350763972615205 0.26695090225874385 -3.840957784276322 0.08823744286435783
891 1712189789 13 630436 163913360 -62.14075075430645 0.26896077453537093 -3.6721406762158098 0.08189177342045165
891 1712189789 13 630436 163913360 -62.49930012845772 0.27079197385180787 -3.75822154225299 0.0841557583515712
891 1712189789 13 630436 163913360 -62.329006324631926 0.2695214105793451 -3.782120428398721 0.08586466595303363
891 1712189789 13 630436 163913360 -62.28278405688308 0.27207444865494995 -3.8187861706209336 0.08688905759145671

891 1712189789 14 630436 176522080 -63.02653854763243 0.2757654349614543 -3.64473238386064 0.07673725704447923
891 1712189789 14 630436 176522080 -62.520330532056285 0.27086979585224624 -3.7845309058698415 0.08542155701176224
891 1712189789 14 630436 176522080 -62.37466469953724 0.26845254922638573 -3.6330372347166033 0.07798955596990036
891 1712189789 14 630436 176522080 -62.579848346175616 0.2721427414308448 -3.6885387395483478 0.07918706185419652
891 1712189789 14 630436 176522080 -62.89103165661038 0.2748236299357413 -3.6825499484557223 0.08049494792278786

891 1712189789 15 630436 189130800 -62.59643186187801 0.27210938914494265 -3.6425027570688955 0.07826352117552514
891 1712189789 15 630436 189130800 -62.63733832797279 0.2743328748717525 -3.8090956487938454 0.08552717258378571
891 1712189789 15 630436 189130800 -62.18387343890605 0.2644478926119922 -3.7272123217205912 0.0816281315414156
891 1712189789 15 630436 189130800 -62.08917473887051 0.26514511420775616 -3.7703257924625277 0.08415417014748061
891 1712189789 15 630436 189130800 -62.34182657457238 0.26936338427233253 -3.7323696089054406 0.08162336692914388

891 1712189789 16 630436 201739520 -62.73098101529554 0.2718052480615969 -3.82374081547689 0.08828826539525635
891 1712189789 16 630436 201739520 -62.38306070459024 0.2694761467627636 -3.7510917984009637 0.08202359435996964
891 1712189789 16 630436 201739520 -62.290636634681206 0.26951744006911865 -3.782507543191282 0.08351015338875109
891 1712189789 16 630436 201739520 -62.3729988950697 0.2653658745763465 -3.7245422975494287 0.08039489106508141
891 1712189789 16 630436 201739520 -62.48441478075962 0.2682071716943914 -3.725092544179413 0.0808459410268057

891 1712189789 17 630436 214348240 -62.493409732225736 0.26961987923296094 -3.696492215530159 0.07915688597647555
891 1712189789 17 630436 214348240 -62.28913687918358 0.26594318676327183 -3.734537929877465 0.08292331197728235
891 1712189789 17 630436 214348240 -62.19876840156472 0.2670454004021333 -3.7517729418386097 0.08170833584798981
891 1712189789 17 630436 214348240 -62.388143843268764 0.26976758221338476 -3.620490840454021 0.07651967308406998
891 1712189789 17 630436 214348240 -62.77579739542873 0.26948567598730705 -3.7659196679132263 0.08217050323834815

891 1712189789 18 630436 226956960 -62.634744793067675 0.2702503962569206 -3.643238951022762 0.07841757697231123
891 1712189789 18 630436 226956960 -62.22928032114042 0.26811426175509256 -3.825041474770136 0.08690732193849836
891 1712189789 18 630436 226956960 -62.248622717211106 0.26726060205640667 -3.760849773613806 0.08195768389021063
891 1712189789 18 630436 226956960 -61.832302219535066 0.2596356342175395 -3.7652451252722776 0.08314248414178219
891 1712189789 18 630436 226956960 -62.40076937532991 0.2694872641913977 -3.760523793728148 0.08291457685478418

891 1712189789 19 630436 239565680 -62.63103555988629 0.26981364013201153 -3.7685937035306996 0.0822102083406126
891 1712189789 19 630436 239565680 -62.19910282381703 0.2674924798536311 -3.714202267520307 0.07994304700131188
891 1712189789 19 630436 239565680 -62.46236046183932 0.2698056991115586 -3.6899701862318186 0.07924026669123091
891 1712189789 19 630436 239565680 -61.844196318660394 0.2643740411217803 -3.7384224626517373 0.08085705845543975
891 1712189789 19 630436 239565680 -62.37712778958636 0.26827069985801455 -3.678254786594967 0.07827305040006861

891 1712189789 20 630436 252174400 -62.75821236434562 0.2667190244615194 -3.7666826170674823 0.08088485202702486
891 1712189789 20 630436 252174400 -62.33849607101904 0.2708626489338386 -3.81157927639376 0.08597345793323827
891 1712189789 20 630436 252174400 -62.316778015095785 0.26695963738124207 -3.7704785106387777 0.08238649899466682
891 1712189789 20 630436 252174400 -62.470721816836765 0.26727330768913127 -3.7214004562263265 0.08114531749787976
891 1712189789 20 630436 252174400 -62.755640861396024 0.27390405976729637 -3.7255466199426737 0.07928235409963125

891 1712189789 25 630436 315218000 -62.15958811978964 0.26710575215757526 -3.7946086642135195 0.08318457155018251
891 1712189789 25 630436 315218000 -62.6053487376962 0.27192912798066204 -3.783670570893613 0.0828907537934255
891 1712189789 25 630436 315218000 -62.26906946744784 0.267799797345158 -3.790803761040281 0.0819894479720222
891 1712189789 25 630436 315218000 -62.00650024271383 0.26430733654997596 -3.7676419867489788 0.08197674233929758
891 1712189789 25 630436 315218000 -61.90943422024961 0.2616518593105288 -3.6910624131036758 0.07561280854834972

891 1712189789 30 630436 378261600 -61.51610325722931 0.2579251384119865 -3.7722887227003024 0.08067520908706852
891 1712189789 30 630436 378261600 -62.06713993804601 0.26719389748460237 -3.7256037687736816 0.07895677226106265
891 1712189789 30 630436 378261600 -62.53332668832496 0.2704997442991415 -3.756720140477761 0.07926091334440843
891 1712189789 30 630436 378261600 -62.58935887013721 0.27059662474866675 -3.7574558042827366 0.07926885436486132
891 1712189789 30 630436 378261600 -62.31854977754117 0.2673161891995769 -3.8233968927407798 0.08324412920357921

891 1712189789 35 630436 441305200 -62.56881165153025 0.2696595843352254 -3.7630491884627113 0.07926250154849901
891 1712189789 35 630436 441305200 -62.037056425895955 0.2655278713935856 -3.7985916727214857 0.08178298144024701
891 1712189789 35 630436 441305200 -62.3609307531745 0.26722169105618754 -3.7636727356805557 0.07959761261161107
891 1712189789 35 630436 441305200 -62.753505353877046 0.2692244164144069 -3.694619641384846 0.07423265919363702
891 1712189789 35 630436 441305200 -62.35977135062968 0.2631026837472723 -3.7402929401286475 0.0796150828566074

891 1712189789 40 630436 504348800 -62.43012518012005 0.26674761213514986 -3.7776337968819513 0.0795499664888937
831 1712189783 40 630436 504348800 -61.5810590911087 0.25469949590402163 -3.682432121577595 0.07447962492972196
891 1712189789 40 630436 504348800 -62.5357030516331 0.2670581060348579 -3.8076616276334225 0.08187033266522882
891 1712189783 40 630436 504348800 -61.39827159251919 0.25655769468999845 -3.8501376475425553 0.0841629052699788
891 1712189789 40 630436 504348800 -62.272146013315876 0.2663013267856973 -3.7402929401286475 0.0796150828566074

891 1712189789 45 630436 567392400 -62.284877766102426 0.267308248179124 -3.683599690216165 0.07513363906089957
891 1712189789 45 630436 567392400 -62.23687169597711 0.26378031201646324 -3.398518344545524 0.06240718428647482
891 1712189789 45 630436 567392400 -62.24888837741623 0.2693733830218461 -3.7053164365584275 0.07587538644026637
891 1712189789 45 630436 567392400 -62.50981296886794 0.2681879882067615 -3.4512004124374775 0.06596881703357091
891 1712189789 45 630436 567392400 -62.32884381440581 0.26572769076061403 -3.794840475774014 0.0811734708173386

891 1712189789 50 630436 630436000 -62.05353095945214 0.2646090953271859 -3.72978544853622 0.07784105888743127
891 1712189789 50 630436 630436000 -61.99348685579365 0.26061237973324525 -3.798654224011736 0.0806386803929852
891 1712189789 50 630436 630436000 -62.35910620179512 0.2682190832250707 -3.731013900678561 0.07700248712760582
891 1712189789 50 630436 630436000 -61.959004537702704 0.26322021084997504 -3.784959708224744 0.08059659298458488
891 1712189789 50 630436 630436000 -62.24888837741623 0.2693733830218461 -3.7796987997916 0.07916879750715489
