seed file num_of_trials n_pairs pairs.shape[0] thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
53 1712601353 6 630436 75652320 -75.3117017741827 0.40876482191467534 0.15456670075807988 0.00986512970862807
53 1712601353 6 630436 75652320 -74.60358584859632 0.3916948043491381 0.24130648539576308 0.008713681742958723

53 1712601353 7 630436 88261040 -74.66071438994037 0.3929201038050194 -0.06179212849512307 0.01233558117152284
53 1712601353 7 630436 88261040 -74.6816916072122 0.39415175607726294 0.10222787371977396 0.009900864300666085
53 1712601353 7 630436 88261040 -74.31112175542454 0.3927882828655013 -0.03342184653982453 0.01138742332944754
53 1712601353 7 630436 88261040 -74.78256146143636 0.39981449776222044 0.08478149542377683 0.010097801607897812
53 1712601353 7 630436 88261040 -73.8066519559546 0.38688572236286656 0.20825955330959361 0.008983676438357062

53 1712601353 8 630436 100869760 -73.64175213379141 0.3888741538842707 0.18326045898571977 0.00853262647663278
53 1712601353 8 630436 100869760 -74.07644882357963 0.3904091531378148 0.17284719345830624 0.008699387906143517
53 1712601353 8 630436 100869760 -73.87160650612107 0.3855206609470143 0.22319451639007895 0.008415099373929974
53 1712601353 8 630436 100869760 -74.05885343089341 0.3941128450770438 0.02394240763686355 0.01032570889489582
53 1712601353 8 630436 100869760 -74.09368480847324 0.391373193020796 0.28633937665930775 0.007229505020313137

53 1712601353 9 630436 113478480 -74.71576987511594 0.3957518716985207 0.1551942213046617 0.008847884988612604
53 1712601353 9 630436 113478480 -74.95978687563469 0.398003945098961 0.035065753661650156 0.009250494725574241
53 1712601353 9 630436 113478480 -73.4948032063489 0.38669116736177067 0.06408082343402334 0.009865923810673357
53 1712601353 9 630436 113478480 -74.72423015903213 0.396911260684643 0.11621741311268655 0.00878991553930649
53 1712601353 9 630436 113478480 -75.28470399923187 0.40175210675272616 0.3295416321339783 0.006475108077288351

53 1712601353 10 630436 126087200 -74.15128401641516 0.38896547561947903 0.07962268962620328 0.00978254309591799
53 1712601353 10 630436 126087200 -74.55805536544399 0.39524841100180735 0.10774425157163763 0.008880443172469462
53 1712601353 10 630436 126087200 -74.2557207046842 0.39126916565286307 0.17190246525861483 0.007715495472030145
53 1712601353 10 630436 126087200 -74.1215859709996 0.39253734661918993 0.19329240959586996 0.007666261145222213
53 1712601353 10 630436 126087200 -74.51789402565609 0.39285975204957735 0.1420420564210059 0.008542155701176252

53 1712601353 11 630436 138695920 -74.50829708635281 0.3967286172142265 0.054152497831127404 0.009013852316078052
53 1712601353 11 630436 138695920 -74.31762476809048 0.3941080804647721 0.0939608223308108 0.008785150927034755
53 1712601353 11 630436 138695920 -74.24518095913726 0.39287404588639263 0.27849083524883983 0.007758376982475783
53 1712601353 11 630436 138695920 -74.06285465358536 0.39167018718573415 0.19503317762251363 0.007613850410233124
53 1712601353 11 630436 138695920 -74.67904964059277 0.394036611280696 0.2899591802768167 0.0071588299382823965

53 1712601353 12 630436 151304640 -74.74426758153702 0.39515391285841794 0.231995195974784 0.007322414959611978
53 1712601353 12 630436 151304640 -73.65115203277125 0.3877504994901865 0.26037981076818395 0.006543400853183225
53 1712601353 12 630436 151304640 -74.1426654201671 0.39185362475819596 0.1201429626355799 0.00862394821184104
53 1712601353 12 630436 151304640 -74.38819889921758 0.3942518129349694 -0.005653047542870127 0.009528430441425472
53 1712601353 12 630436 151304640 -74.86908931898121 0.39674608745922285 -0.005846396886340699 0.010014420893142443

53 1712601353 13 630436 163913360 -74.26984671725971 0.39311148239793403 0.16439045312338293 0.007688496002490311
53 1712601353 13 630436 163913360 -74.49530208436948 0.3931996277249612 0.2628552022027496 0.007091331264432812
53 1712601353 13 630436 163913360 -74.2578022148373 0.39150421985826866 -0.06459025856049415 0.009776984381601
53 1712601353 13 630436 163913360 -74.4867860100329 0.393970700810937 0.2697073468787225 0.007006362345586865
53 1712601353 13 630436 163913360 -74.26251912207861 0.3929113686825212 0.14115844248103318 0.007723436492483037

53 1712601353 14 630436 176522080 -74.92462590689307 0.39424704832269764 0.16094149417346396 0.007729789308845351
53 1712601353 14 630436 176522080 -74.79880399611697 0.3942923121392792 0.12821940352884756 0.007758376982475763
53 1712601353 14 630436 176522080 -74.69583374559473 0.39721857817616996 0.2350657564180957 0.006577547241130662
53 1712601353 14 630436 176522080 -74.37800594367971 0.39147166167441183 0.07449732858344922 0.00875894555954021
53 1712601353 14 630436 176522080 -74.53224385859046 0.3940977571381833 0.23445138632659288 0.007207270163045039

53 1712601353 15 630436 189130800 -74.62003227863268 0.39575028349443014 0.12328301786449287 0.007661496532950477
53 1712601353 15 630436 189130800 -74.14473914432095 0.39031783140260656 0.34583259772556973 0.005302219356396198
53 1712601353 15 630436 189130800 -74.50158956082385 0.39686440866397094 0.07610153410586236 0.008673976640694263
53 1712601353 15 630436 189130800 -74.55602463790468 0.39435981081312876 0.42479001534922795 0.005020313130318522
53 1712601353 15 630436 189130800 -74.5716648130039 0.396623001642203 0.11111524133685748 0.00853262647663278

53 1712601353 16 630436 201739520 -74.25451456547941 0.39358635542101705 0.1424627682592245 0.00757732171614982
53 1712601353 16 630436 201739520 -74.37696288027931 0.3968437620107934 0.34690829942754353 0.005270455274584629
53 1712601353 16 630436 201739520 -74.23017340325917 0.3889718284358413 0.05546351981968378 0.008823267825208637
53 1712601353 16 630436 201739520 -74.4808517818509 0.3919743282690799 0.2871461439633947 0.0063019938314153
53 1712601353 16 630436 201739520 -74.92402376726048 0.3992498912080198 0.2460988761679907 0.007270004224622888

53 1712601353 17 630436 214348240 -74.93011254790434 0.3986146095717884 0.277832066735279 0.006318669974366373
53 1712601353 17 630436 214348240 -74.71284208237539 0.3962410385584189 0.28564915886393744 0.0061789080143954695
53 1712601353 17 630436 214348240 -74.52062103909147 0.3978141547101369 0.14185564385895694 0.0076313206552294875
53 1712601353 17 630436 214348240 -74.70599409364637 0.39908630618669017 0.1579541993583144 0.007500293817756764
53 1712601353 17 630436 214348240 -74.57566307962067 0.3968262917657971 0.22006756928638505 0.006465578852744881

53 1712601353 18 630436 226956960 -74.16774537277118 0.38610750235848307 0.13448418978291463 0.007599556573417918
53 1712601353 18 630436 226956960 -74.16971370793713 0.3939032021370874 0.04319541879289691 0.008784356824989466
53 1712601353 18 630436 226956960 -74.28560757011273 0.39177739096184816 0.16137465173166118 0.007469323837990484
53 1712601353 18 630436 226956960 -74.3187223986425 0.3904663284850757 0.2859340964866242 0.006276582565966044
53 1712601353 18 630436 226956960 -74.7178562589356 0.3935005924001258 0.13185196993059142 0.007667055247267502

53 1712601353 19 630436 239565680 -74.80894384325984 0.39641653511042785 0.11785030432433964 0.007695642920897914
53 1712601353 19 630436 239565680 -75.28119083249436 0.4005982764809209 0.07795855178111603 0.008648565375245007
53 1712601353 19 630436 239565680 -74.84433351913813 0.3945003668751449 0.17387105257028926 0.007329561878019581
53 1712601353 19 630436 239565680 -74.2803145710406 0.3875861203668116 0.20467059240602772 0.007246181163264212
53 1712601353 19 630436 239565680 -74.84336745053163 0.3966865298058262 0.08056065202753668 0.008514362129591127

53 1712601353 20 630436 252174400 -74.17591045665301 0.39283989949844517 0.32001118339712886 0.005983558911254319
53 1712601353 20 630436 252174400 -74.99474053660971 0.39507370855184376 0.13393121256050533 0.007579704022285687
53 1712601353 20 630436 252174400 -74.51747557243408 0.3927676362123238 0.23902483117276788 0.006393315566623561
53 1712601353 20 630436 252174400 -74.25184869111467 0.39328936125607883 0.25754782139323906 0.006330581505045712
53 1712601353 20 630436 252174400 -75.10990384722344 0.39376185197302593 0.21478846908763388 0.007749641859977601

53 1712601353 25 630436 315218000 -74.54557858894655 0.3939746713211635 0.13389914437411846 0.007383560817099248
53 1712601353 25 630436 315218000 -74.59084624915059 0.39306304217317145 0.35899295207007176 0.005175163029149921
53 1712601353 25 630436 315218000 -75.16032038991031 0.399107746941913 0.35033545314796244 0.005025077742590258
53 1712601353 25 630436 315218000 -74.16502627088182 0.3894316135200638 0.13177974626855904 0.007454235899129989
53 1712601353 25 630436 315218000 -75.16032038991031 0.399107746941913 0.1722666248855187 0.007342267510744208

53 1712601353 30 630436 378261600 -74.08302655822516 0.3906537365677639 0.2986483289874034 0.005873178726959117
53 1712601353 30 630436 378261600 -74.24431196335726 0.39444398562992933 0.0787206565092913 0.007590821450919737
53 1712601353 30 630436 378261600 -74.14017486202285 0.3921696773722211 0.2116192573773577 0.006338522525498604
53 1712601353 30 630436 378261600 -74.52625252545319 0.39289151613138895 0.28248895352177605 0.00608599807509663
53 1712601353 30 630436 378261600 -74.37780024299826 0.3928208410493582 0.26517884017585536 0.00613761470804043

53 1712601353 35 630436 441305200 -74.82763167203456 0.3966492070096976 0.24702357067784866 0.006109821136455307
53 1712601353 35 630436 441305200 -74.24676929400167 0.39033847805578414 0.26046839307465786 0.006006587870567707
53 1712601353 35 630436 441305200 -74.2885963802769 0.39164874643051134 0.06947673202731429 0.007712319063848988
53 1712601353 35 630436 441305200 -75.0383939317643 0.3992633909427897 0.030996969491499483 0.007600125150482365
53 1712601353 35 630436 441305200 -74.75193298690262 0.3954302603701786 0.18882848976028674 0.006388550954351826

53 1712601353 40 630436 504348800 -74.48909706460138 0.39319327490859884 0.31073261949304937 0.005129899212568435
53 1712601353 40 630436 504348800 -74.97826316082535 0.39360303156396814 0.05673163664973302 0.007799670288830803
53 1712601353 40 630436 504348800 -74.82751723001341 0.39524920510385264 0.13905209734602395 0.007312091633023217
53 1712601353 40 630436 504348800 -74.35128761320931 0.391595541593477 0.1007973785329655 0.007484411776850979
53 1712601353 40 630436 504348800 -74.89977720356492 0.395697872759441 0.3723352379307257 0.004959167272831251

53 1712601353 45 630436 567392400 -74.26193941001672 0.3932178920720028 0.25249079268594105 0.006034383454596966
53 1712601353 45 630436 567392400 -75.10554556174225 0.3969644655216774 0.2062155103000373 0.006180709275500388
53 1712601353 45 630436 567392400 -74.75049651750093 0.39421210783270494 0.30313988126464136 0.00515175855616889
53 1712601353 45 630436 567392400 -74.36879054997752 0.39533812161232373 0.029170582655299503 0.007809751526302834
53 1712601353 45 630436 567392400 -74.6192240959546 0.3941706283604347 0.4151469380909733 0.004759480823534184

53 1712601353 50 630436 630436000 -74.60971849923114 0.39400008258661273 0.17142052623264567 0.006408403505484056
53 1712601353 50 630436 630436000 -74.60971849923114 0.39400008258661273 0.3188929308929963 0.0050917823143945525
53 1712601353 45 630436 630436000 -74.75049651750093 0.39421210783270494 0.18007140740015803 0.006460814240473145
